### Cluster 101 — Symptoms (25)
Symptom,Frequency
aching in lower limbs,2
aching worse in morning,5
fever without thirst,1
severe pain in neck worse on motion,1
desire to lie down,1
complete muscular relaxation,1
headache better by urination,1
drowsiness,1
aversion to motion,1
occipital headache,1
compare baptisia conium,1
aching in shoulder muscles,1
aching in back worse in morning,1
confused mental state,1
great languor,1
muscular soreness after cold or influenza,1
chilliness up and down back,1
dimness of sight,1
blurred vision,1
aching in arm muscles,1
diplopia,1
stupid mental state,1
rheumatic pains after cold or influenza,1
severe pain in neck muscles,1
heaviness of eyelids,1

### Top Remedies
Remedy,Symptoms_Covered
gelsemium,25
fluoricum acidum,1
ignatia amara,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
aching in arm muscles,stupid mental state,1.0,1
aching in arm muscles,rheumatic pains after cold or influenza,1.0,1
aching in arm muscles,severe pain in neck muscles,1.0,1
aching in arm muscles,heaviness of eyelids,1.0,1
headache better by urination,fever without thirst,1.0,1
headache better by urination,severe pain in neck worse on motion,1.0,1
headache better by urination,desire to lie down,1.0,1
headache better by urination,complete muscular relaxation,1.0,1
headache better by urination,drowsiness,1.0,1
headache better by urination,aversion to motion,1.0,1
headache better by urination,occipital headache,1.0,1
headache better by urination,compare baptisia conium,1.0,1
headache better by urination,aching in lower limbs,1.0,1
headache better by urination,aching in shoulder muscles,1.0,1
headache better by urination,aching in back worse in morning,1.0,1
headache better by urination,confused mental state,1.0,1
headache better by urination,great languor,1.0,1
headache better by urination,muscular soreness after cold or influenza,1.0,1
headache better by urination,chilliness up and down back,1.0,1
headache better by urination,dimness of sight,1.0,1
headache better by urination,aching worse in morning,1.0,1
headache better by urination,blurred vision,1.0,1
headache better by urination,aching in arm muscles,1.0,1
headache better by urination,diplopia,1.0,1
headache better by urination,stupid mental state,1.0,1
headache better by urination,rheumatic pains after cold or influenza,1.0,1
headache better by urination,severe pain in neck muscles,1.0,1
headache better by urination,heaviness of eyelids,1.0,1
