### Cluster 89 — Symptoms (24)
Symptom,Frequency
uneasy aching about the heart,1
peculiar oppression,1
rheumatic drawing pains in all limbs,1
sensation of choking,1
shooting about precordial region,1
grasps the throat with hand,1
sensation of awful heat through body,1
cutting in nape,1
aching in nape,1
aching in ankles lower part of thighs wrist and shoulder joints,1
shooting pain from inner and upper angles of left scapula to front of chest,1
drawing shooting in left elbow,1
sensation of great weight on chest,1
uneasy distress through mind and body,1
drawing tearing in lower part of tendo achillis,1
rheumatic pains in shoulder joints,2
uneasy distress around heart,1
drawing lacerating in various parts of right arm,1
sensation of a hot iron in chest,1
pain near heart extending to left scapula,1
rheumatic pains in muscles of scapula,1
shooting pains down the legs,1
depressed feeling,1
pains especially anteriorly in thighs,1

### Top Remedies
Remedy,Symptoms_Covered
naja,24
mercurius iodatus ruber,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
drawing shooting in left elbow,rheumatic pains in muscles of scapula,1.0,1
drawing shooting in left elbow,shooting pains down the legs,1.0,1
drawing shooting in left elbow,depressed feeling,1.0,1
drawing shooting in left elbow,pains especially anteriorly in thighs,1.0,1
shooting pains down the legs,uneasy aching about the heart,1.0,1
shooting pains down the legs,peculiar oppression,1.0,1
shooting pains down the legs,rheumatic drawing pains in all limbs,1.0,1
shooting pains down the legs,sensation of choking,1.0,1
shooting pains down the legs,shooting about precordial region,1.0,1
shooting pains down the legs,grasps the throat with hand,1.0,1
shooting pains down the legs,sensation of awful heat through body,1.0,1
shooting pains down the legs,cutting in nape,1.0,1
shooting pains down the legs,aching in nape,1.0,1
shooting pains down the legs,aching in ankles lower part of thighs wrist and shoulder joints,1.0,1
shooting pains down the legs,shooting pain from inner and upper angles of left scapula to front of chest,1.0,1
shooting pains down the legs,drawing shooting in left elbow,1.0,1
shooting pains down the legs,sensation of great weight on chest,1.0,1
shooting pains down the legs,uneasy distress through mind and body,1.0,1
shooting pains down the legs,drawing tearing in lower part of tendo achillis,1.0,1
shooting pains down the legs,rheumatic pains in shoulder joints,1.0,1
shooting pains down the legs,uneasy distress around heart,1.0,1
shooting pains down the legs,drawing lacerating in various parts of right arm,1.0,1
shooting pains down the legs,sensation of a hot iron in chest,1.0,1
shooting pains down the legs,pain near heart extending to left scapula,1.0,1
shooting pains down the legs,rheumatic pains in muscles of scapula,1.0,1
shooting pains down the legs,depressed feeling,1.0,1
shooting pains down the legs,pains especially anteriorly in thighs,1.0,1
depressed feeling,uneasy aching about the heart,1.0,1
depressed feeling,peculiar oppression,1.0,1
depressed feeling,rheumatic drawing pains in all limbs,1.0,1
depressed feeling,sensation of choking,1.0,1
depressed feeling,shooting about precordial region,1.0,1
depressed feeling,grasps the throat with hand,1.0,1
depressed feeling,sensation of awful heat through body,1.0,1
depressed feeling,cutting in nape,1.0,1
depressed feeling,aching in nape,1.0,1
depressed feeling,aching in ankles lower part of thighs wrist and shoulder joints,1.0,1
depressed feeling,shooting pain from inner and upper angles of left scapula to front of chest,1.0,1
depressed feeling,drawing shooting in left elbow,1.0,1
depressed feeling,sensation of great weight on chest,1.0,1
depressed feeling,uneasy distress through mind and body,1.0,1
depressed feeling,drawing tearing in lower part of tendo achillis,1.0,1
depressed feeling,rheumatic pains in shoulder joints,1.0,1
depressed feeling,uneasy distress around heart,1.0,1
depressed feeling,drawing lacerating in various parts of right arm,1.0,1
depressed feeling,sensation of a hot iron in chest,1.0,1
depressed feeling,pain near heart extending to left scapula,1.0,1
depressed feeling,rheumatic pains in muscles of scapula,1.0,1
depressed feeling,shooting pains down the legs,1.0,1
depressed feeling,pains especially anteriorly in thighs,1.0,1
grasps the throat with hand,uneasy aching about the heart,1.0,1
grasps the throat with hand,peculiar oppression,1.0,1
grasps the throat with hand,rheumatic drawing pains in all limbs,1.0,1
grasps the throat with hand,sensation of choking,1.0,1
grasps the throat with hand,shooting about precordial region,1.0,1
grasps the throat with hand,sensation of awful heat through body,1.0,1
grasps the throat with hand,cutting in nape,1.0,1
grasps the throat with hand,aching in nape,1.0,1
grasps the throat with hand,aching in ankles lower part of thighs wrist and shoulder joints,1.0,1
grasps the throat with hand,shooting pain from inner and upper angles of left scapula to front of chest,1.0,1
grasps the throat with hand,drawing shooting in left elbow,1.0,1
grasps the throat with hand,sensation of great weight on chest,1.0,1
grasps the throat with hand,uneasy distress through mind and body,1.0,1
grasps the throat with hand,drawing tearing in lower part of tendo achillis,1.0,1
grasps the throat with hand,rheumatic pains in shoulder joints,1.0,1
grasps the throat with hand,uneasy distress around heart,1.0,1
grasps the throat with hand,drawing lacerating in various parts of right arm,1.0,1
grasps the throat with hand,sensation of a hot iron in chest,1.0,1
grasps the throat with hand,pain near heart extending to left scapula,1.0,1
grasps the throat with hand,rheumatic pains in muscles of scapula,1.0,1
grasps the throat with hand,shooting pains down the legs,1.0,1
grasps the throat with hand,depressed feeling,1.0,1
grasps the throat with hand,pains especially anteriorly in thighs,1.0,1
pains especially anteriorly in thighs,uneasy aching about the heart,1.0,1
pains especially anteriorly in thighs,peculiar oppression,1.0,1
pains especially anteriorly in thighs,rheumatic drawing pains in all limbs,1.0,1
pains especially anteriorly in thighs,sensation of choking,1.0,1
pains especially anteriorly in thighs,shooting about precordial region,1.0,1
pains especially anteriorly in thighs,grasps the throat with hand,1.0,1
pains especially anteriorly in thighs,sensation of awful heat through body,1.0,1
pains especially anteriorly in thighs,cutting in nape,1.0,1
pains especially anteriorly in thighs,aching in nape,1.0,1
pains especially anteriorly in thighs,aching in ankles lower part of thighs wrist and shoulder joints,1.0,1
pains especially anteriorly in thighs,shooting pain from inner and upper angles of left scapula to front of chest,1.0,1
pains especially anteriorly in thighs,drawing shooting in left elbow,1.0,1
pains especially anteriorly in thighs,sensation of great weight on chest,1.0,1
pains especially anteriorly in thighs,uneasy distress through mind and body,1.0,1
pains especially anteriorly in thighs,drawing tearing in lower part of tendo achillis,1.0,1
pains especially anteriorly in thighs,rheumatic pains in shoulder joints,1.0,1
pains especially anteriorly in thighs,uneasy distress around heart,1.0,1
pains especially anteriorly in thighs,drawing lacerating in various parts of right arm,1.0,1
pains especially anteriorly in thighs,sensation of a hot iron in chest,1.0,1
pains especially anteriorly in thighs,pain near heart extending to left scapula,1.0,1
pains especially anteriorly in thighs,rheumatic pains in muscles of scapula,1.0,1
pains especially anteriorly in thighs,shooting pains down the legs,1.0,1
pains especially anteriorly in thighs,depressed feeling,1.0,1
uneasy aching about the heart,peculiar oppression,1.0,1
uneasy aching about the heart,rheumatic drawing pains in all limbs,1.0,1
uneasy aching about the heart,sensation of choking,1.0,1
uneasy aching about the heart,shooting about precordial region,1.0,1
uneasy aching about the heart,grasps the throat with hand,1.0,1
uneasy aching about the heart,sensation of awful heat through body,1.0,1
uneasy aching about the heart,cutting in nape,1.0,1
uneasy aching about the heart,aching in nape,1.0,1
uneasy aching about the heart,aching in ankles lower part of thighs wrist and shoulder joints,1.0,1
uneasy aching about the heart,shooting pain from inner and upper angles of left scapula to front of chest,1.0,1
uneasy aching about the heart,drawing shooting in left elbow,1.0,1
uneasy aching about the heart,sensation of great weight on chest,1.0,1
uneasy aching about the heart,uneasy distress through mind and body,1.0,1
uneasy aching about the heart,drawing tearing in lower part of tendo achillis,1.0,1
uneasy aching about the heart,rheumatic pains in shoulder joints,1.0,1
uneasy aching about the heart,uneasy distress around heart,1.0,1
uneasy aching about the heart,drawing lacerating in various parts of right arm,1.0,1
uneasy aching about the heart,sensation of a hot iron in chest,1.0,1
uneasy aching about the heart,pain near heart extending to left scapula,1.0,1
uneasy aching about the heart,rheumatic pains in muscles of scapula,1.0,1
uneasy aching about the heart,shooting pains down the legs,1.0,1
uneasy aching about the heart,depressed feeling,1.0,1
uneasy aching about the heart,pains especially anteriorly in thighs,1.0,1
cutting in nape,uneasy aching about the heart,1.0,1
cutting in nape,peculiar oppression,1.0,1
cutting in nape,rheumatic drawing pains in all limbs,1.0,1
cutting in nape,sensation of choking,1.0,1
cutting in nape,shooting about precordial region,1.0,1
cutting in nape,grasps the throat with hand,1.0,1
cutting in nape,sensation of awful heat through body,1.0,1
cutting in nape,aching in nape,1.0,1
cutting in nape,aching in ankles lower part of thighs wrist and shoulder joints,1.0,1
cutting in nape,shooting pain from inner and upper angles of left scapula to front of chest,1.0,1
cutting in nape,drawing shooting in left elbow,1.0,1
cutting in nape,sensation of great weight on chest,1.0,1
cutting in nape,uneasy distress through mind and body,1.0,1
cutting in nape,drawing tearing in lower part of tendo achillis,1.0,1
cutting in nape,rheumatic pains in shoulder joints,1.0,1
cutting in nape,uneasy distress around heart,1.0,1
cutting in nape,drawing lacerating in various parts of right arm,1.0,1
cutting in nape,sensation of a hot iron in chest,1.0,1
cutting in nape,pain near heart extending to left scapula,1.0,1
cutting in nape,rheumatic pains in muscles of scapula,1.0,1
cutting in nape,shooting pains down the legs,1.0,1
cutting in nape,depressed feeling,1.0,1
cutting in nape,pains especially anteriorly in thighs,1.0,1
