### Cluster 19 — Symptoms (39)
Symptom,Frequency
parts better by hard pressure,1
pain in sides of chest as if bruised,1
small of back pain as from heavy load,1
aching in shoulder,1
small of back pain as after long stooping,1
drawing pain on side of spine,1
shooting pains in nape of neck,1
patients who lost normal body fluids,1
drawing pain in nape,1
pain in right knee up to thigh,1
compatible with calc. phos.,1
sensitiveness of spine to touch,1
hard red swelling of joints,3
paralytic tearing pains in arm bones,2
other hand warm,1
eye becomes inflamed,1
shoulder pain worse from least pressure,1
pressure as from stone between scapulae,1
lame drawing in small of back,2
small of back pain like a cramp,1
violent pain in eye daily 8-9 a.m.,1
intense wave-like pain,2
sensation in thigh bone as if periosteum scraped,1
parts affected sensitive to touch,1
aching in scapulae,1
remittent fever,1
limbs feel as if after long walk,1
complementary to ferrum,1
stitches in left side of back,1
small of back pain worse from motion,1
unendurable pain in small of back,1
rheumatic pain in face muscles,1
tensive pain in small of back,1
intermittent fever,1
eye symptoms disappear at noon,1
headache from draft of air,1
one hand cold,1
darting tearing pain in limbs,2
compatible with ferrum,1

### Top Remedies
Remedy,Symptoms_Covered
cinchona officinalis,39

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
unendurable pain in small of back,compatible with calc. phos.,1.0,1
unendurable pain in small of back,sensitiveness of spine to touch,1.0,1
unendurable pain in small of back,hard red swelling of joints,1.0,1
unendurable pain in small of back,paralytic tearing pains in arm bones,1.0,1
unendurable pain in small of back,other hand warm,1.0,1
unendurable pain in small of back,eye becomes inflamed,1.0,1
unendurable pain in small of back,shoulder pain worse from least pressure,1.0,1
unendurable pain in small of back,pressure as from stone between scapulae,1.0,1
unendurable pain in small of back,lame drawing in small of back,1.0,1
unendurable pain in small of back,small of back pain like a cramp,1.0,1
unendurable pain in small of back,violent pain in eye daily 8-9 a.m.,1.0,1
unendurable pain in small of back,intense wave-like pain,1.0,1
unendurable pain in small of back,sensation in thigh bone as if periosteum scraped,1.0,1
unendurable pain in small of back,parts affected sensitive to touch,1.0,1
unendurable pain in small of back,aching in scapulae,1.0,1
unendurable pain in small of back,remittent fever,1.0,1
unendurable pain in small of back,limbs feel as if after long walk,1.0,1
unendurable pain in small of back,complementary to ferrum,1.0,1
unendurable pain in small of back,stitches in left side of back,1.0,1
unendurable pain in small of back,small of back pain worse from motion,1.0,1
unendurable pain in small of back,rheumatic pain in face muscles,1.0,1
unendurable pain in small of back,tensive pain in small of back,1.0,1
unendurable pain in small of back,intermittent fever,1.0,1
unendurable pain in small of back,eye symptoms disappear at noon,1.0,1
unendurable pain in small of back,headache from draft of air,1.0,1
unendurable pain in small of back,one hand cold,1.0,1
unendurable pain in small of back,darting tearing pain in limbs,1.0,1
unendurable pain in small of back,compatible with ferrum,1.0,1
drawing pain on side of spine,parts better by hard pressure,1.0,1
drawing pain on side of spine,pain in sides of chest as if bruised,1.0,1
drawing pain on side of spine,small of back pain as from heavy load,1.0,1
drawing pain on side of spine,aching in shoulder,1.0,1
drawing pain on side of spine,small of back pain as after long stooping,1.0,1
drawing pain on side of spine,shooting pains in nape of neck,1.0,1
drawing pain on side of spine,patients who lost normal body fluids,1.0,1
drawing pain on side of spine,drawing pain in nape,1.0,1
drawing pain on side of spine,pain in right knee up to thigh,1.0,1
drawing pain on side of spine,compatible with calc. phos.,1.0,1
drawing pain on side of spine,sensitiveness of spine to touch,1.0,1
drawing pain on side of spine,hard red swelling of joints,1.0,1
drawing pain on side of spine,paralytic tearing pains in arm bones,1.0,1
drawing pain on side of spine,other hand warm,1.0,1
drawing pain on side of spine,eye becomes inflamed,1.0,1
drawing pain on side of spine,shoulder pain worse from least pressure,1.0,1
drawing pain on side of spine,pressure as from stone between scapulae,1.0,1
drawing pain on side of spine,lame drawing in small of back,1.0,1
drawing pain on side of spine,small of back pain like a cramp,1.0,1
drawing pain on side of spine,violent pain in eye daily 8-9 a.m.,1.0,1
drawing pain on side of spine,intense wave-like pain,1.0,1
drawing pain on side of spine,sensation in thigh bone as if periosteum scraped,1.0,1
drawing pain on side of spine,parts affected sensitive to touch,1.0,1
drawing pain on side of spine,aching in scapulae,1.0,1
drawing pain on side of spine,remittent fever,1.0,1
drawing pain on side of spine,limbs feel as if after long walk,1.0,1
drawing pain on side of spine,complementary to ferrum,1.0,1
drawing pain on side of spine,stitches in left side of back,1.0,1
drawing pain on side of spine,small of back pain worse from motion,1.0,1
drawing pain on side of spine,unendurable pain in small of back,1.0,1
drawing pain on side of spine,rheumatic pain in face muscles,1.0,1
drawing pain on side of spine,tensive pain in small of back,1.0,1
drawing pain on side of spine,intermittent fever,1.0,1
drawing pain on side of spine,eye symptoms disappear at noon,1.0,1
drawing pain on side of spine,headache from draft of air,1.0,1
drawing pain on side of spine,one hand cold,1.0,1
drawing pain on side of spine,darting tearing pain in limbs,1.0,1
drawing pain on side of spine,compatible with ferrum,1.0,1
parts affected sensitive to touch,parts better by hard pressure,1.0,1
parts affected sensitive to touch,pain in sides of chest as if bruised,1.0,1
parts affected sensitive to touch,small of back pain as from heavy load,1.0,1
parts affected sensitive to touch,aching in shoulder,1.0,1
parts affected sensitive to touch,small of back pain as after long stooping,1.0,1
parts affected sensitive to touch,drawing pain on side of spine,1.0,1
parts affected sensitive to touch,shooting pains in nape of neck,1.0,1
parts affected sensitive to touch,patients who lost normal body fluids,1.0,1
parts affected sensitive to touch,drawing pain in nape,1.0,1
parts affected sensitive to touch,pain in right knee up to thigh,1.0,1
parts affected sensitive to touch,compatible with calc. phos.,1.0,1
parts affected sensitive to touch,sensitiveness of spine to touch,1.0,1
parts affected sensitive to touch,hard red swelling of joints,1.0,1
parts affected sensitive to touch,paralytic tearing pains in arm bones,1.0,1
parts affected sensitive to touch,other hand warm,1.0,1
parts affected sensitive to touch,eye becomes inflamed,1.0,1
parts affected sensitive to touch,shoulder pain worse from least pressure,1.0,1
parts affected sensitive to touch,pressure as from stone between scapulae,1.0,1
parts affected sensitive to touch,lame drawing in small of back,1.0,1
parts affected sensitive to touch,small of back pain like a cramp,1.0,1
parts affected sensitive to touch,violent pain in eye daily 8-9 a.m.,1.0,1
parts affected sensitive to touch,intense wave-like pain,1.0,1
parts affected sensitive to touch,sensation in thigh bone as if periosteum scraped,1.0,1
parts affected sensitive to touch,aching in scapulae,1.0,1
parts affected sensitive to touch,remittent fever,1.0,1
parts affected sensitive to touch,limbs feel as if after long walk,1.0,1
parts affected sensitive to touch,complementary to ferrum,1.0,1
parts affected sensitive to touch,stitches in left side of back,1.0,1
parts affected sensitive to touch,small of back pain worse from motion,1.0,1
parts affected sensitive to touch,unendurable pain in small of back,1.0,1
parts affected sensitive to touch,rheumatic pain in face muscles,1.0,1
parts affected sensitive to touch,tensive pain in small of back,1.0,1
parts affected sensitive to touch,intermittent fever,1.0,1
parts affected sensitive to touch,eye symptoms disappear at noon,1.0,1
parts affected sensitive to touch,headache from draft of air,1.0,1
parts affected sensitive to touch,one hand cold,1.0,1
parts affected sensitive to touch,darting tearing pain in limbs,1.0,1
parts affected sensitive to touch,compatible with ferrum,1.0,1
stitches in left side of back,parts better by hard pressure,1.0,1
stitches in left side of back,pain in sides of chest as if bruised,1.0,1
stitches in left side of back,small of back pain as from heavy load,1.0,1
stitches in left side of back,aching in shoulder,1.0,1
stitches in left side of back,small of back pain as after long stooping,1.0,1
stitches in left side of back,drawing pain on side of spine,1.0,1
stitches in left side of back,shooting pains in nape of neck,1.0,1
stitches in left side of back,patients who lost normal body fluids,1.0,1
stitches in left side of back,drawing pain in nape,1.0,1
stitches in left side of back,pain in right knee up to thigh,1.0,1
stitches in left side of back,compatible with calc. phos.,1.0,1
stitches in left side of back,sensitiveness of spine to touch,1.0,1
stitches in left side of back,hard red swelling of joints,1.0,1
stitches in left side of back,paralytic tearing pains in arm bones,1.0,1
stitches in left side of back,other hand warm,1.0,1
stitches in left side of back,eye becomes inflamed,1.0,1
stitches in left side of back,shoulder pain worse from least pressure,1.0,1
stitches in left side of back,pressure as from stone between scapulae,1.0,1
stitches in left side of back,lame drawing in small of back,1.0,1
stitches in left side of back,small of back pain like a cramp,1.0,1
stitches in left side of back,violent pain in eye daily 8-9 a.m.,1.0,1
stitches in left side of back,intense wave-like pain,1.0,1
stitches in left side of back,sensation in thigh bone as if periosteum scraped,1.0,1
stitches in left side of back,parts affected sensitive to touch,1.0,1
stitches in left side of back,aching in scapulae,1.0,1
stitches in left side of back,remittent fever,1.0,1
stitches in left side of back,limbs feel as if after long walk,1.0,1
stitches in left side of back,complementary to ferrum,1.0,1
stitches in left side of back,small of back pain worse from motion,1.0,1
stitches in left side of back,unendurable pain in small of back,1.0,1
stitches in left side of back,rheumatic pain in face muscles,1.0,1
stitches in left side of back,tensive pain in small of back,1.0,1
stitches in left side of back,intermittent fever,1.0,1
stitches in left side of back,eye symptoms disappear at noon,1.0,1
stitches in left side of back,headache from draft of air,1.0,1
stitches in left side of back,one hand cold,1.0,1
stitches in left side of back,darting tearing pain in limbs,1.0,1
stitches in left side of back,compatible with ferrum,1.0,1
small of back pain worse from motion,parts better by hard pressure,1.0,1
small of back pain worse from motion,pain in sides of chest as if bruised,1.0,1
small of back pain worse from motion,small of back pain as from heavy load,1.0,1
small of back pain worse from motion,aching in shoulder,1.0,1
small of back pain worse from motion,small of back pain as after long stooping,1.0,1
small of back pain worse from motion,drawing pain on side of spine,1.0,1
small of back pain worse from motion,shooting pains in nape of neck,1.0,1
small of back pain worse from motion,patients who lost normal body fluids,1.0,1
small of back pain worse from motion,drawing pain in nape,1.0,1
small of back pain worse from motion,pain in right knee up to thigh,1.0,1
small of back pain worse from motion,compatible with calc. phos.,1.0,1
small of back pain worse from motion,sensitiveness of spine to touch,1.0,1
small of back pain worse from motion,hard red swelling of joints,1.0,1
small of back pain worse from motion,paralytic tearing pains in arm bones,1.0,1
small of back pain worse from motion,other hand warm,1.0,1
small of back pain worse from motion,eye becomes inflamed,1.0,1
small of back pain worse from motion,shoulder pain worse from least pressure,1.0,1
small of back pain worse from motion,pressure as from stone between scapulae,1.0,1
small of back pain worse from motion,lame drawing in small of back,1.0,1
small of back pain worse from motion,small of back pain like a cramp,1.0,1
small of back pain worse from motion,violent pain in eye daily 8-9 a.m.,1.0,1
small of back pain worse from motion,intense wave-like pain,1.0,1
small of back pain worse from motion,sensation in thigh bone as if periosteum scraped,1.0,1
small of back pain worse from motion,parts affected sensitive to touch,1.0,1
small of back pain worse from motion,aching in scapulae,1.0,1
small of back pain worse from motion,remittent fever,1.0,1
small of back pain worse from motion,limbs feel as if after long walk,1.0,1
small of back pain worse from motion,complementary to ferrum,1.0,1
small of back pain worse from motion,stitches in left side of back,1.0,1
small of back pain worse from motion,unendurable pain in small of back,1.0,1
small of back pain worse from motion,rheumatic pain in face muscles,1.0,1
small of back pain worse from motion,tensive pain in small of back,1.0,1
small of back pain worse from motion,intermittent fever,1.0,1
small of back pain worse from motion,eye symptoms disappear at noon,1.0,1
small of back pain worse from motion,headache from draft of air,1.0,1
small of back pain worse from motion,one hand cold,1.0,1
small of back pain worse from motion,darting tearing pain in limbs,1.0,1
small of back pain worse from motion,compatible with ferrum,1.0,1
rheumatic pain in face muscles,parts better by hard pressure,1.0,1
rheumatic pain in face muscles,pain in sides of chest as if bruised,1.0,1
rheumatic pain in face muscles,small of back pain as from heavy load,1.0,1
rheumatic pain in face muscles,aching in shoulder,1.0,1
rheumatic pain in face muscles,small of back pain as after long stooping,1.0,1
rheumatic pain in face muscles,drawing pain on side of spine,1.0,1
rheumatic pain in face muscles,shooting pains in nape of neck,1.0,1
rheumatic pain in face muscles,patients who lost normal body fluids,1.0,1
rheumatic pain in face muscles,drawing pain in nape,1.0,1
rheumatic pain in face muscles,pain in right knee up to thigh,1.0,1
rheumatic pain in face muscles,compatible with calc. phos.,1.0,1
rheumatic pain in face muscles,sensitiveness of spine to touch,1.0,1
rheumatic pain in face muscles,hard red swelling of joints,1.0,1
rheumatic pain in face muscles,paralytic tearing pains in arm bones,1.0,1
rheumatic pain in face muscles,other hand warm,1.0,1
rheumatic pain in face muscles,eye becomes inflamed,1.0,1
rheumatic pain in face muscles,shoulder pain worse from least pressure,1.0,1
rheumatic pain in face muscles,pressure as from stone between scapulae,1.0,1
rheumatic pain in face muscles,lame drawing in small of back,1.0,1
rheumatic pain in face muscles,small of back pain like a cramp,1.0,1
rheumatic pain in face muscles,violent pain in eye daily 8-9 a.m.,1.0,1
rheumatic pain in face muscles,intense wave-like pain,1.0,1
rheumatic pain in face muscles,sensation in thigh bone as if periosteum scraped,1.0,1
rheumatic pain in face muscles,parts affected sensitive to touch,1.0,1
rheumatic pain in face muscles,aching in scapulae,1.0,1
rheumatic pain in face muscles,remittent fever,1.0,1
rheumatic pain in face muscles,limbs feel as if after long walk,1.0,1
rheumatic pain in face muscles,complementary to ferrum,1.0,1
rheumatic pain in face muscles,stitches in left side of back,1.0,1
rheumatic pain in face muscles,small of back pain worse from motion,1.0,1
rheumatic pain in face muscles,unendurable pain in small of back,1.0,1
rheumatic pain in face muscles,tensive pain in small of back,1.0,1
rheumatic pain in face muscles,intermittent fever,1.0,1
rheumatic pain in face muscles,eye symptoms disappear at noon,1.0,1
rheumatic pain in face muscles,headache from draft of air,1.0,1
rheumatic pain in face muscles,one hand cold,1.0,1
rheumatic pain in face muscles,darting tearing pain in limbs,1.0,1
rheumatic pain in face muscles,compatible with ferrum,1.0,1
hard red swelling of joints,parts better by hard pressure,1.0,1
hard red swelling of joints,pain in sides of chest as if bruised,1.0,1
hard red swelling of joints,small of back pain as from heavy load,1.0,1
hard red swelling of joints,aching in shoulder,1.0,1
hard red swelling of joints,small of back pain as after long stooping,1.0,1
hard red swelling of joints,drawing pain on side of spine,1.0,1
hard red swelling of joints,shooting pains in nape of neck,1.0,1
hard red swelling of joints,patients who lost normal body fluids,1.0,1
hard red swelling of joints,drawing pain in nape,1.0,1
hard red swelling of joints,pain in right knee up to thigh,1.0,1
hard red swelling of joints,compatible with calc. phos.,1.0,1
hard red swelling of joints,sensitiveness of spine to touch,1.0,1
hard red swelling of joints,paralytic tearing pains in arm bones,1.0,1
hard red swelling of joints,other hand warm,1.0,1
hard red swelling of joints,eye becomes inflamed,1.0,1
hard red swelling of joints,shoulder pain worse from least pressure,1.0,1
hard red swelling of joints,pressure as from stone between scapulae,1.0,1
hard red swelling of joints,lame drawing in small of back,1.0,1
hard red swelling of joints,small of back pain like a cramp,1.0,1
hard red swelling of joints,violent pain in eye daily 8-9 a.m.,1.0,1
hard red swelling of joints,intense wave-like pain,1.0,1
hard red swelling of joints,sensation in thigh bone as if periosteum scraped,1.0,1
hard red swelling of joints,parts affected sensitive to touch,1.0,1
hard red swelling of joints,aching in scapulae,1.0,1
hard red swelling of joints,remittent fever,1.0,1
hard red swelling of joints,limbs feel as if after long walk,1.0,1
hard red swelling of joints,complementary to ferrum,1.0,1
hard red swelling of joints,stitches in left side of back,1.0,1
hard red swelling of joints,small of back pain worse from motion,1.0,1
hard red swelling of joints,unendurable pain in small of back,1.0,1
hard red swelling of joints,rheumatic pain in face muscles,1.0,1
hard red swelling of joints,tensive pain in small of back,1.0,1
hard red swelling of joints,intermittent fever,1.0,1
hard red swelling of joints,eye symptoms disappear at noon,1.0,1
hard red swelling of joints,headache from draft of air,1.0,1
hard red swelling of joints,one hand cold,1.0,1
hard red swelling of joints,darting tearing pain in limbs,1.0,1
hard red swelling of joints,compatible with ferrum,1.0,1
remittent fever,parts better by hard pressure,1.0,1
remittent fever,pain in sides of chest as if bruised,1.0,1
remittent fever,small of back pain as from heavy load,1.0,1
remittent fever,aching in shoulder,1.0,1
remittent fever,small of back pain as after long stooping,1.0,1
remittent fever,drawing pain on side of spine,1.0,1
remittent fever,shooting pains in nape of neck,1.0,1
remittent fever,patients who lost normal body fluids,1.0,1
remittent fever,drawing pain in nape,1.0,1
remittent fever,pain in right knee up to thigh,1.0,1
remittent fever,compatible with calc. phos.,1.0,1
remittent fever,sensitiveness of spine to touch,1.0,1
remittent fever,hard red swelling of joints,1.0,1
remittent fever,paralytic tearing pains in arm bones,1.0,1
remittent fever,other hand warm,1.0,1
remittent fever,eye becomes inflamed,1.0,1
remittent fever,shoulder pain worse from least pressure,1.0,1
remittent fever,pressure as from stone between scapulae,1.0,1
remittent fever,lame drawing in small of back,1.0,1
remittent fever,small of back pain like a cramp,1.0,1
remittent fever,violent pain in eye daily 8-9 a.m.,1.0,1
remittent fever,intense wave-like pain,1.0,1
remittent fever,sensation in thigh bone as if periosteum scraped,1.0,1
remittent fever,parts affected sensitive to touch,1.0,1
remittent fever,aching in scapulae,1.0,1
remittent fever,limbs feel as if after long walk,1.0,1
remittent fever,complementary to ferrum,1.0,1
remittent fever,stitches in left side of back,1.0,1
remittent fever,small of back pain worse from motion,1.0,1
remittent fever,unendurable pain in small of back,1.0,1
remittent fever,rheumatic pain in face muscles,1.0,1
remittent fever,tensive pain in small of back,1.0,1
remittent fever,intermittent fever,1.0,1
remittent fever,eye symptoms disappear at noon,1.0,1
remittent fever,headache from draft of air,1.0,1
remittent fever,one hand cold,1.0,1
remittent fever,darting tearing pain in limbs,1.0,1
remittent fever,compatible with ferrum,1.0,1
tensive pain in small of back,parts better by hard pressure,1.0,1
tensive pain in small of back,pain in sides of chest as if bruised,1.0,1
tensive pain in small of back,small of back pain as from heavy load,1.0,1
tensive pain in small of back,aching in shoulder,1.0,1
tensive pain in small of back,small of back pain as after long stooping,1.0,1
tensive pain in small of back,drawing pain on side of spine,1.0,1
tensive pain in small of back,shooting pains in nape of neck,1.0,1
tensive pain in small of back,patients who lost normal body fluids,1.0,1
tensive pain in small of back,drawing pain in nape,1.0,1
tensive pain in small of back,pain in right knee up to thigh,1.0,1
tensive pain in small of back,compatible with calc. phos.,1.0,1
tensive pain in small of back,sensitiveness of spine to touch,1.0,1
tensive pain in small of back,hard red swelling of joints,1.0,1
tensive pain in small of back,paralytic tearing pains in arm bones,1.0,1
tensive pain in small of back,other hand warm,1.0,1
tensive pain in small of back,eye becomes inflamed,1.0,1
tensive pain in small of back,shoulder pain worse from least pressure,1.0,1
tensive pain in small of back,pressure as from stone between scapulae,1.0,1
tensive pain in small of back,lame drawing in small of back,1.0,1
tensive pain in small of back,small of back pain like a cramp,1.0,1
tensive pain in small of back,violent pain in eye daily 8-9 a.m.,1.0,1
tensive pain in small of back,intense wave-like pain,1.0,1
tensive pain in small of back,sensation in thigh bone as if periosteum scraped,1.0,1
tensive pain in small of back,parts affected sensitive to touch,1.0,1
tensive pain in small of back,aching in scapulae,1.0,1
tensive pain in small of back,remittent fever,1.0,1
tensive pain in small of back,limbs feel as if after long walk,1.0,1
tensive pain in small of back,complementary to ferrum,1.0,1
tensive pain in small of back,stitches in left side of back,1.0,1
tensive pain in small of back,small of back pain worse from motion,1.0,1
tensive pain in small of back,unendurable pain in small of back,1.0,1
tensive pain in small of back,rheumatic pain in face muscles,1.0,1
tensive pain in small of back,intermittent fever,1.0,1
tensive pain in small of back,eye symptoms disappear at noon,1.0,1
tensive pain in small of back,headache from draft of air,1.0,1
tensive pain in small of back,one hand cold,1.0,1
tensive pain in small of back,darting tearing pain in limbs,1.0,1
tensive pain in small of back,compatible with ferrum,1.0,1
lame drawing in small of back,parts better by hard pressure,1.0,1
lame drawing in small of back,pain in sides of chest as if bruised,1.0,1
lame drawing in small of back,small of back pain as from heavy load,1.0,1
lame drawing in small of back,aching in shoulder,1.0,1
lame drawing in small of back,small of back pain as after long stooping,1.0,1
lame drawing in small of back,drawing pain on side of spine,1.0,1
lame drawing in small of back,shooting pains in nape of neck,1.0,1
lame drawing in small of back,patients who lost normal body fluids,1.0,1
lame drawing in small of back,drawing pain in nape,1.0,1
lame drawing in small of back,pain in right knee up to thigh,1.0,1
lame drawing in small of back,compatible with calc. phos.,1.0,1
lame drawing in small of back,sensitiveness of spine to touch,1.0,1
lame drawing in small of back,hard red swelling of joints,1.0,1
lame drawing in small of back,paralytic tearing pains in arm bones,1.0,1
lame drawing in small of back,other hand warm,1.0,1
lame drawing in small of back,eye becomes inflamed,1.0,1
lame drawing in small of back,shoulder pain worse from least pressure,1.0,1
lame drawing in small of back,pressure as from stone between scapulae,1.0,1
lame drawing in small of back,small of back pain like a cramp,1.0,1
lame drawing in small of back,violent pain in eye daily 8-9 a.m.,1.0,1
lame drawing in small of back,intense wave-like pain,1.0,1
lame drawing in small of back,sensation in thigh bone as if periosteum scraped,1.0,1
lame drawing in small of back,parts affected sensitive to touch,1.0,1
lame drawing in small of back,aching in scapulae,1.0,1
lame drawing in small of back,remittent fever,1.0,1
lame drawing in small of back,limbs feel as if after long walk,1.0,1
lame drawing in small of back,complementary to ferrum,1.0,1
lame drawing in small of back,stitches in left side of back,1.0,1
lame drawing in small of back,small of back pain worse from motion,1.0,1
lame drawing in small of back,unendurable pain in small of back,1.0,1
lame drawing in small of back,rheumatic pain in face muscles,1.0,1
lame drawing in small of back,tensive pain in small of back,1.0,1
lame drawing in small of back,intermittent fever,1.0,1
lame drawing in small of back,eye symptoms disappear at noon,1.0,1
lame drawing in small of back,headache from draft of air,1.0,1
lame drawing in small of back,one hand cold,1.0,1
lame drawing in small of back,darting tearing pain in limbs,1.0,1
lame drawing in small of back,compatible with ferrum,1.0,1
eye symptoms disappear at noon,parts better by hard pressure,1.0,1
eye symptoms disappear at noon,pain in sides of chest as if bruised,1.0,1
eye symptoms disappear at noon,small of back pain as from heavy load,1.0,1
eye symptoms disappear at noon,aching in shoulder,1.0,1
eye symptoms disappear at noon,small of back pain as after long stooping,1.0,1
eye symptoms disappear at noon,drawing pain on side of spine,1.0,1
eye symptoms disappear at noon,shooting pains in nape of neck,1.0,1
eye symptoms disappear at noon,patients who lost normal body fluids,1.0,1
eye symptoms disappear at noon,drawing pain in nape,1.0,1
eye symptoms disappear at noon,pain in right knee up to thigh,1.0,1
eye symptoms disappear at noon,compatible with calc. phos.,1.0,1
eye symptoms disappear at noon,sensitiveness of spine to touch,1.0,1
eye symptoms disappear at noon,hard red swelling of joints,1.0,1
eye symptoms disappear at noon,paralytic tearing pains in arm bones,1.0,1
eye symptoms disappear at noon,other hand warm,1.0,1
eye symptoms disappear at noon,eye becomes inflamed,1.0,1
eye symptoms disappear at noon,shoulder pain worse from least pressure,1.0,1
eye symptoms disappear at noon,pressure as from stone between scapulae,1.0,1
eye symptoms disappear at noon,lame drawing in small of back,1.0,1
eye symptoms disappear at noon,small of back pain like a cramp,1.0,1
eye symptoms disappear at noon,violent pain in eye daily 8-9 a.m.,1.0,1
eye symptoms disappear at noon,intense wave-like pain,1.0,1
eye symptoms disappear at noon,sensation in thigh bone as if periosteum scraped,1.0,1
eye symptoms disappear at noon,parts affected sensitive to touch,1.0,1
eye symptoms disappear at noon,aching in scapulae,1.0,1
eye symptoms disappear at noon,remittent fever,1.0,1
eye symptoms disappear at noon,limbs feel as if after long walk,1.0,1
eye symptoms disappear at noon,complementary to ferrum,1.0,1
eye symptoms disappear at noon,stitches in left side of back,1.0,1
eye symptoms disappear at noon,small of back pain worse from motion,1.0,1
eye symptoms disappear at noon,unendurable pain in small of back,1.0,1
eye symptoms disappear at noon,rheumatic pain in face muscles,1.0,1
eye symptoms disappear at noon,tensive pain in small of back,1.0,1
eye symptoms disappear at noon,intermittent fever,1.0,1
eye symptoms disappear at noon,headache from draft of air,1.0,1
eye symptoms disappear at noon,one hand cold,1.0,1
eye symptoms disappear at noon,darting tearing pain in limbs,1.0,1
eye symptoms disappear at noon,compatible with ferrum,1.0,1
aching in shoulder,parts better by hard pressure,1.0,1
aching in shoulder,pain in sides of chest as if bruised,1.0,1
aching in shoulder,small of back pain as from heavy load,1.0,1
aching in shoulder,small of back pain as after long stooping,1.0,1
aching in shoulder,drawing pain on side of spine,1.0,1
aching in shoulder,shooting pains in nape of neck,1.0,1
aching in shoulder,patients who lost normal body fluids,1.0,1
aching in shoulder,drawing pain in nape,1.0,1
aching in shoulder,pain in right knee up to thigh,1.0,1
aching in shoulder,compatible with calc. phos.,1.0,1
aching in shoulder,sensitiveness of spine to touch,1.0,1
aching in shoulder,hard red swelling of joints,1.0,1
aching in shoulder,paralytic tearing pains in arm bones,1.0,1
aching in shoulder,other hand warm,1.0,1
aching in shoulder,eye becomes inflamed,1.0,1
aching in shoulder,shoulder pain worse from least pressure,1.0,1
aching in shoulder,pressure as from stone between scapulae,1.0,1
aching in shoulder,lame drawing in small of back,1.0,1
aching in shoulder,small of back pain like a cramp,1.0,1
aching in shoulder,violent pain in eye daily 8-9 a.m.,1.0,1
aching in shoulder,intense wave-like pain,1.0,1
aching in shoulder,sensation in thigh bone as if periosteum scraped,1.0,1
aching in shoulder,parts affected sensitive to touch,1.0,1
aching in shoulder,aching in scapulae,1.0,1
aching in shoulder,remittent fever,1.0,1
aching in shoulder,limbs feel as if after long walk,1.0,1
aching in shoulder,complementary to ferrum,1.0,1
aching in shoulder,stitches in left side of back,1.0,1
aching in shoulder,small of back pain worse from motion,1.0,1
aching in shoulder,unendurable pain in small of back,1.0,1
aching in shoulder,rheumatic pain in face muscles,1.0,1
aching in shoulder,tensive pain in small of back,1.0,1
aching in shoulder,intermittent fever,1.0,1
aching in shoulder,eye symptoms disappear at noon,1.0,1
aching in shoulder,headache from draft of air,1.0,1
aching in shoulder,one hand cold,1.0,1
aching in shoulder,darting tearing pain in limbs,1.0,1
aching in shoulder,compatible with ferrum,1.0,1
patients who lost normal body fluids,parts better by hard pressure,1.0,1
patients who lost normal body fluids,pain in sides of chest as if bruised,1.0,1
patients who lost normal body fluids,small of back pain as from heavy load,1.0,1
patients who lost normal body fluids,aching in shoulder,1.0,1
patients who lost normal body fluids,small of back pain as after long stooping,1.0,1
patients who lost normal body fluids,drawing pain on side of spine,1.0,1
patients who lost normal body fluids,shooting pains in nape of neck,1.0,1
patients who lost normal body fluids,drawing pain in nape,1.0,1
patients who lost normal body fluids,pain in right knee up to thigh,1.0,1
patients who lost normal body fluids,compatible with calc. phos.,1.0,1
patients who lost normal body fluids,sensitiveness of spine to touch,1.0,1
patients who lost normal body fluids,hard red swelling of joints,1.0,1
patients who lost normal body fluids,paralytic tearing pains in arm bones,1.0,1
patients who lost normal body fluids,other hand warm,1.0,1
patients who lost normal body fluids,eye becomes inflamed,1.0,1
patients who lost normal body fluids,shoulder pain worse from least pressure,1.0,1
patients who lost normal body fluids,pressure as from stone between scapulae,1.0,1
patients who lost normal body fluids,lame drawing in small of back,1.0,1
patients who lost normal body fluids,small of back pain like a cramp,1.0,1
patients who lost normal body fluids,violent pain in eye daily 8-9 a.m.,1.0,1
patients who lost normal body fluids,intense wave-like pain,1.0,1
patients who lost normal body fluids,sensation in thigh bone as if periosteum scraped,1.0,1
patients who lost normal body fluids,parts affected sensitive to touch,1.0,1
patients who lost normal body fluids,aching in scapulae,1.0,1
patients who lost normal body fluids,remittent fever,1.0,1
patients who lost normal body fluids,limbs feel as if after long walk,1.0,1
patients who lost normal body fluids,complementary to ferrum,1.0,1
patients who lost normal body fluids,stitches in left side of back,1.0,1
patients who lost normal body fluids,small of back pain worse from motion,1.0,1
patients who lost normal body fluids,unendurable pain in small of back,1.0,1
patients who lost normal body fluids,rheumatic pain in face muscles,1.0,1
patients who lost normal body fluids,tensive pain in small of back,1.0,1
patients who lost normal body fluids,intermittent fever,1.0,1
patients who lost normal body fluids,eye symptoms disappear at noon,1.0,1
patients who lost normal body fluids,headache from draft of air,1.0,1
patients who lost normal body fluids,one hand cold,1.0,1
patients who lost normal body fluids,darting tearing pain in limbs,1.0,1
patients who lost normal body fluids,compatible with ferrum,1.0,1
aching in scapulae,parts better by hard pressure,1.0,1
aching in scapulae,pain in sides of chest as if bruised,1.0,1
aching in scapulae,small of back pain as from heavy load,1.0,1
aching in scapulae,aching in shoulder,1.0,1
