### Cluster 51 — Symptoms (62)
Symptom,Frequency 
rheumatism of right shoulder,2 
shifting pains in back,2 
pain not felt when swinging arms,1 
rheumatic pain in left hip,1 
night sweats,1 
pain in sacrum when lifting,1 
pain extending down right limb,1 
circumscribed redness of cheeks,1 
rheumatic pain in inside right thigh,1 
worse on turning in bed,1 
aching pain extending to wrist,1 
trapezius sore under pressure,1 
knees are stiff,1 
pain confined to shoulder,1 
soreness down muscles of back,1 
rigidity,1 
rheumatic pains in right shoulder,2 
headaches last until evening,1 
no amount of clothing could overcome coldness,1 
pains shift about,1 
pain through hips,1 
caused by outward applications,1 
headaches increase during day,1 
pain leaves when touching painful part,1 
impossible to move arm without help,1 
metastasis of gout to heart,1 
rheumatism in all joints,1 
stiffness of finger joints,1 
sense of coldness,1 
rheumatic pain extending up from neck,1 
rheumatic pains in all limbs,1 
arthritic rheumatism,1 
rheumatic pain settling over eye,1 
thumb swollen,1 
sharp pain in right ankle,1 
pain in shoulder cap,1 
fever in paroxysms,1 
pain in top of right shoulder,1 
dull pain in inner edge of left scapula,1 
pain in large muscles of back,1 
rheumatic headache running up posterior muscular region,1 
worse from breathing,1 
pain in upper part of right arm,1 
aching pain in ball of right thumb,1 
pain in cervical region,1 
coldness,1 
right arm hangs almost helpless,1 
sharp pain in great toe joint,1 
cannot raise arm,1 
burning of palms of hands,1 
pain in right deltoid muscle,1 
headaches begin in morning,1 
worse on taking a deep breath,1 
lumbago from lifting,1 
rheumatic pains worse in places least covered with flesh,1 
irregularity of heart's action,1 
rheumatic pains in right arm,1 
trapezius painful at every movement,1 
pain appears elsewhere,1 
spasmodic pain,1 
periodical headaches,1 
metastasis of rheumatism to heart,1 

### Top Remedies
Remedy,Symptoms_Covered 
sanguinaria canadensis,62 
formica rufa,1 
magnesia phosphorica,1 
natrum phosphoricum,1 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
aching pain extending to wrist,rheumatic pain in left hip,1.0,1
aching pain extending to wrist,night sweats,1.0,1
aching pain extending to wrist,pain in sacrum when lifting,1.0,1
aching pain extending to wrist,pain extending down right limb,1.0,1
aching pain extending to wrist,circumscribed redness of cheeks,1.0,1
aching pain extending to wrist,rheumatic pain in inside right thigh,1.0,1
aching pain extending to wrist,worse on turning in bed,1.0,1
aching pain extending to wrist,shifting pains in back,1.0,1
aching pain extending to wrist,trapezius sore under pressure,1.0,1
aching pain extending to wrist,knees are stiff,1.0,1
aching pain extending to wrist,rheumatism of right shoulder,1.0,1
aching pain extending to wrist,pain confined to shoulder,1.0,1
aching pain extending to wrist,soreness down muscles of back,1.0,1
aching pain extending to wrist,rigidity,1.0,1
aching pain extending to wrist,rheumatic pains in right shoulder,1.0,1
aching pain extending to wrist,headaches last until evening,1.0,1
aching pain extending to wrist,no amount of clothing could overcome coldness,1.0,1
aching pain extending to wrist,pains shift about,1.0,1
aching pain extending to wrist,pain through hips,1.0,1
aching pain extending to wrist,caused by outward applications,1.0,1
aching pain extending to wrist,headaches increase during day,1.0,1
aching pain extending to wrist,pain leaves when touching painful part,1.0,1
aching pain extending to wrist,impossible to move arm without help,1.0,1
aching pain extending to wrist,metastasis of gout to heart,1.0,1
aching pain extending to wrist,rheumatism in all joints,1.0,1
aching pain extending to wrist,stiffness of finger joints,1.0,1
aching pain extending to wrist,sense of coldness,1.0,1
aching pain extending to wrist,rheumatic pain extending up from neck,1.0,1
aching pain extending to wrist,rheumatic pains in all limbs,1.0,1
aching pain extending to wrist,arthritic rheumatism,1.0,1
aching pain extending to wrist,rheumatic pain settling over eye,1.0,1
aching pain extending to wrist,thumb swollen,1.0,1
aching pain extending to wrist,sharp pain in right ankle,1.0,1
aching pain extending to wrist,pain in shoulder cap,1.0,1
aching pain extending to wrist,fever in paroxysms,1.0,1
aching pain extending to wrist,pain in top of right shoulder,1.0,1
aching pain extending to wrist,dull pain in inner edge of left scapula,1.0,1
aching pain extending to wrist,pain in large muscles of back,1.0,1
aching pain extending to wrist,rheumatic headache running up posterior muscular region,1.0,1
aching pain extending to wrist,worse from breathing,1.0,1
aching pain extending to wrist,pain in upper part of right arm,1.0,1
aching pain extending to wrist,aching pain in ball of right thumb,1.0,1
aching pain extending to wrist,pain in cervical region,1.0,1
aching pain extending to wrist,coldness,1.0,1
aching pain extending to wrist,right arm hangs almost helpless,1.0,1
aching pain extending to wrist,sharp pain in great toe joint,1.0,1
aching pain extending to wrist,cannot raise arm,1.0,1
aching pain extending to wrist,burning of palms of hands,1.0,1
aching pain extending to wrist,pain in right deltoid muscle,1.0,1
aching pain extending to wrist,headaches begin in morning,1.0,1
aching pain extending to wrist,worse on taking a deep breath,1.0,1
aching pain extending to wrist,lumbago from lifting,1.0,1
aching pain extending to wrist,rheumatic pains worse in places least covered with flesh,1.0,1
aching pain extending to wrist,irregularity of heart's action,1.0,1
aching pain extending to wrist,rheumatic pains in right arm,1.0,1
aching pain extending to wrist,trapezius painful at every movement,1.0,1
aching pain extending to wrist,pain appears elsewhere,1.0,1
aching pain extending to wrist,spasmodic pain,1.0,1
aching pain extending to wrist,periodical headaches,1.0,1
aching pain extending to wrist,metastasis of rheumatism to heart,1.0,1
pain leaves when touching painful part,pain not felt when swinging arms,1.0,1
pain leaves when touching painful part,rheumatic pain in left hip,1.0,1
pain leaves when touching painful part,night sweats,1.0,1
pain leaves when touching painful part,pain in sacrum when lifting,1.0,1
pain leaves when touching painful part,pain extending down right limb,1.0,1
pain leaves when touching painful part,circumscribed redness of cheeks,1.0,1
pain leaves when touching painful part,rheumatic pain in inside right thigh,1.0,1
pain leaves when touching painful part,worse on turning in bed,1.0,1
pain leaves when touching painful part,shifting pains in back,1.0,1
pain leaves when touching painful part,aching pain extending to wrist,1.0,1
pain leaves when touching painful part,trapezius sore under pressure,1.0,1
pain leaves when touching painful part,knees are stiff,1.0,1
pain leaves when touching painful part,rheumatism of right shoulder,1.0,1
pain leaves when touching painful part,pain confined to shoulder,1.0,1
pain leaves when touching painful part,soreness down muscles of back,1.0,1
pain leaves when touching painful part,rigidity,1.0,1
pain leaves when touching painful part,rheumatic pains in right shoulder,1.0,1
pain leaves when touching painful part,headaches last until evening,1.0,1
pain leaves when touching painful part,no amount of clothing could overcome coldness,1.0,1
pain leaves when touching painful part,pains shift about,1.0,1
pain leaves when touching painful part,pain through hips,1.0,1
pain leaves when touching painful part,caused by outward applications,1.0,1
pain leaves when touching painful part,headaches increase during day,1.0,1
pain leaves when touching painful part,impossible to move arm without help,1.0,1
pain leaves when touching painful part,metastasis of gout to heart,1.0,1
pain leaves when touching painful part,rheumatism in all joints,1.0,1
pain leaves when touching painful part,stiffness of finger joints,1.0,1
pain leaves when touching painful part,sense of coldness,1.0,1
pain leaves when touching painful part,rheumatic pain extending up from neck,1.0,1
pain leaves when touching painful part,rheumatic pains in all limbs,1.0,1
pain leaves when touching painful part,arthritic rheumatism,1.0,1
pain leaves when touching painful part,rheumatic pain settling over eye,1.0,1
pain leaves when touching painful part,thumb swollen,1.0,1
pain leaves when touching painful part,sharp pain in right ankle,1.0,1
pain leaves when touching painful part,pain in shoulder cap,1.0,1
pain leaves when touching painful part,fever in paroxysms,1.0,1
pain leaves when touching painful part,pain in top of right shoulder,1.0,1
pain leaves when touching painful part,dull pain in inner edge of left scapula,1.0,1
pain leaves when touching painful part,pain in large muscles of back,1.0,1
pain leaves when touching painful part,rheumatic headache running up posterior muscular region,1.0,1
pain leaves when touching painful part,worse from breathing,1.0,1
pain leaves when touching painful part,pain in upper part of right arm,1.0,1
pain leaves when touching painful part,aching pain in ball of right thumb,1.0,1
pain leaves when touching painful part,pain in cervical region,1.0,1
pain leaves when touching painful part,coldness,1.0,1
pain leaves when touching painful part,right arm hangs almost helpless,1.0,1
pain leaves when touching painful part,sharp pain in great toe joint,1.0,1
pain leaves when touching painful part,cannot raise arm,1.0,1
pain leaves when touching painful part,burning of palms of hands,1.0,1
pain leaves when touching painful part,pain in right deltoid muscle,1.0,1
pain leaves when touching painful part,headaches begin in morning,1.0,1
pain leaves when touching painful part,worse on taking a deep breath,1.0,1
pain leaves when touching painful part,lumbago from lifting,1.0,1
pain leaves when touching painful part,rheumatic pains worse in places least covered with flesh,1.0,1
pain leaves when touching painful part,irregularity of heart's action,1.0,1
pain leaves when touching painful part,rheumatic pains in right arm,1.0,1
pain leaves when touching painful part,trapezius painful at every movement,1.0,1
pain leaves when touching painful part,pain appears elsewhere,1.0,1
pain leaves when touching painful part,spasmodic pain,1.0,1
pain leaves when touching painful part,periodical headaches,1.0,1
pain leaves when touching painful part,metastasis of rheumatism to heart,1.0,1
pain in top of right shoulder,pain not felt when swinging arms,1.0,1
pain in top of right shoulder,rheumatic pain in left hip,1.0,1
pain in top of right shoulder,night sweats,1.0,1
pain in top of right shoulder,pain in sacrum when lifting,1.0,1
pain in top of right shoulder,pain extending down right limb,1.0,1
pain in top of right shoulder,circumscribed redness of cheeks,1.0,1
pain in top of right shoulder,rheumatic pain in inside right thigh,1.0,1
pain in top of right shoulder,worse on turning in bed,1.0,1
pain in top of right shoulder,shifting pains in back,1.0,1
pain in top of right shoulder,aching pain extending to wrist,1.0,1
pain in top of right shoulder,trapezius sore under pressure,1.0,1
pain in top of right shoulder,knees are stiff,1.0,1
pain in top of right shoulder,rheumatism of right shoulder,1.0,1
pain in top of right shoulder,pain confined to shoulder,1.0,1
pain in top of right shoulder,soreness down muscles of back,1.0,1
pain in top of right shoulder,rigidity,1.0,1
pain in top of right shoulder,rheumatic pains in right shoulder,1.0,1
pain in top of right shoulder,headaches last until evening,1.0,1
pain in top of right shoulder,no amount of clothing could overcome coldness,1.0,1
pain in top of right shoulder,pains shift about,1.0,1
pain in top of right shoulder,pain through hips,1.0,1
pain in top of right shoulder,caused by outward applications,1.0,1
pain in top of right shoulder,headaches increase during day,1.0,1
pain in top of right shoulder,pain leaves when touching painful part,1.0,1
pain in top of right shoulder,impossible to move arm without help,1.0,1
pain in top of right shoulder,metastasis of gout to heart,1.0,1
pain in top of right shoulder,rheumatism in all joints,1.0,1
pain in top of right shoulder,stiffness of finger joints,1.0,1
pain in top of right shoulder,sense of coldness,1.0,1
pain in top of right shoulder,rheumatic pain extending up from neck,1.0,1
pain in top of right shoulder,rheumatic pains in all limbs,1.0,1
pain in top of right shoulder,arthritic rheumatism,1.0,1
pain in top of right shoulder,rheumatic pain settling over eye,1.0,1
pain in top of right shoulder,thumb swollen,1.0,1
pain in top of right shoulder,sharp pain in right ankle,1.0,1
pain in top of right shoulder,pain in shoulder cap,1.0,1
pain in top of right shoulder,fever in paroxysms,1.0,1
pain in top of right shoulder,dull pain in inner edge of left scapula,1.0,1
pain in top of right shoulder,pain in large muscles of back,1.0,1
pain in top of right shoulder,rheumatic headache running up posterior muscular region,1.0,1
pain in top of right shoulder,worse from breathing,1.0,1
pain in top of right shoulder,pain in upper part of right arm,1.0,1
pain in top of right shoulder,aching pain in ball of right thumb,1.0,1
pain in top of right shoulder,pain in cervical region,1.0,1
pain in top of right shoulder,coldness,1.0,1
pain in top of right shoulder,right arm hangs almost helpless,1.0,1
pain in top of right shoulder,sharp pain in great toe joint,1.0,1
pain in top of right shoulder,cannot raise arm,1.0,1
pain in top of right shoulder,burning of palms of hands,1.0,1
pain in top of right shoulder,pain in right deltoid muscle,1.0,1
pain in top of right shoulder,headaches begin in morning,1.0,1
pain in top of right shoulder,worse on taking a deep breath,1.0,1
pain in top of right shoulder,lumbago from lifting,1.0,1
pain in top of right shoulder,rheumatic pains worse in places least covered with flesh,1.0,1
pain in top of right shoulder,irregularity of heart's action,1.0,1
pain in top of right shoulder,rheumatic pains in right arm,1.0,1
pain in top of right shoulder,trapezius painful at every movement,1.0,1
pain in top of right shoulder,pain appears elsewhere,1.0,1
pain in top of right shoulder,spasmodic pain,1.0,1
pain in top of right shoulder,periodical headaches,1.0,1
pain in top of right shoulder,metastasis of rheumatism to heart,1.0,1
rheumatic pains in all limbs,pain not felt when swinging arms,1.0,1
rheumatic pains in all limbs,rheumatic pain in left hip,1.0,1
rheumatic pains in all limbs,night sweats,1.0,1
rheumatic pains in all limbs,pain in sacrum when lifting,1.0,1
rheumatic pains in all limbs,pain extending down right limb,1.0,1
rheumatic pains in all limbs,circumscribed redness of cheeks,1.0,1
rheumatic pains in all limbs,rheumatic pain in inside right thigh,1.0,1
rheumatic pains in all limbs,worse on turning in bed,1.0,1
rheumatic pains in all limbs,shifting pains in back,1.0,1
rheumatic pains in all limbs,aching pain extending to wrist,1.0,1
rheumatic pains in all limbs,trapezius sore under pressure,1.0,1
rheumatic pains in all limbs,knees are stiff,1.0,1
rheumatic pains in all limbs,rheumatism of right shoulder,1.0,1
rheumatic pains in all limbs,pain confined to shoulder,1.0,1
rheumatic pains in all limbs,soreness down muscles of back,1.0,1
rheumatic pains in all limbs,rigidity,1.0,1
rheumatic pains in all limbs,rheumatic pains in right shoulder,1.0,1
rheumatic pains in all limbs,headaches last until evening,1.0,1
rheumatic pains in all limbs,no amount of clothing could overcome coldness,1.0,1
rheumatic pains in all limbs,pains shift about,1.0,1
rheumatic pains in all limbs,pain through hips,1.0,1
rheumatic pains in all limbs,caused by outward applications,1.0,1
rheumatic pains in all limbs,headaches increase during day,1.0,1
rheumatic pains in all limbs,pain leaves when touching painful part,1.0,1
rheumatic pains in all limbs,impossible to move arm without help,1.0,1
rheumatic pains in all limbs,metastasis of gout to heart,1.0,1
rheumatic pains in all limbs,rheumatism in all joints,1.0,1
rheumatic pains in all limbs,stiffness of finger joints,1.0,1
rheumatic pains in all limbs,sense of coldness,1.0,1
rheumatic pains in all limbs,rheumatic pain extending up from neck,1.0,1
rheumatic pains in all limbs,arthritic rheumatism,1.0,1
rheumatic pains in all limbs,rheumatic pain settling over eye,1.0,1
rheumatic pains in all limbs,thumb swollen,1.0,1
rheumatic pains in all limbs,sharp pain in right ankle,1.0,1
rheumatic pains in all limbs,pain in shoulder cap,1.0,1
rheumatic pains in all limbs,fever in paroxysms,1.0,1
rheumatic pains in all limbs,pain in top of right shoulder,1.0,1
rheumatic pains in all limbs,dull pain in inner edge of left scapula,1.0,1
rheumatic pains in all limbs,pain in large muscles of back,1.0,1
rheumatic pains in all limbs,rheumatic headache running up posterior muscular region,1.0,1
rheumatic pains in all limbs,worse from breathing,1.0,1
rheumatic pains in all limbs,pain in upper part of right arm,1.0,1
rheumatic pains in all limbs,aching pain in ball of right thumb,1.0,1
rheumatic pains in all limbs,pain in cervical region,1.0,1
rheumatic pains in all limbs,coldness,1.0,1
rheumatic pains in all limbs,right arm hangs almost helpless,1.0,1
rheumatic pains in all limbs,sharp pain in great toe joint,1.0,1
rheumatic pains in all limbs,cannot raise arm,1.0,1
rheumatic pains in all limbs,burning of palms of hands,1.0,1
rheumatic pains in all limbs,pain in right deltoid muscle,1.0,1
rheumatic pains in all limbs,headaches begin in morning,1.0,1
rheumatic pains in all limbs,worse on taking a deep breath,1.0,1
rheumatic pains in all limbs,lumbago from lifting,1.0,1
rheumatic pains in all limbs,rheumatic pains worse in places least covered with flesh,1.0,1
rheumatic pains in all limbs,irregularity of heart's action,1.0,1
rheumatic pains in all limbs,rheumatic pains in right arm,1.0,1
rheumatic pains in all limbs,trapezius painful at every movement,1.0,1
rheumatic pains in all limbs,pain appears elsewhere,1.0,1
rheumatic pains in all limbs,spasmodic pain,1.0,1
rheumatic pains in all limbs,periodical headaches,1.0,1
rheumatic pains in all limbs,metastasis of rheumatism to heart,1.0,1
rheumatism in all joints,pain not felt when swinging arms,1.0,1
rheumatism in all joints,rheumatic pain in left hip,1.0,1
rheumatism in all joints,night sweats,1.0,1
rheumatism in all joints,pain in sacrum when lifting,1.0,1
rheumatism in all joints,pain extending down right limb,1.0,1
rheumatism in all joints,circumscribed redness of cheeks,1.0,1
rheumatism in all joints,rheumatic pain in inside right thigh,1.0,1
rheumatism in all joints,worse on turning in bed,1.0,1
rheumatism in all joints,shifting pains in back,1.0,1
rheumatism in all joints,aching pain extending to wrist,1.0,1
rheumatism in all joints,trapezius sore under pressure,1.0,1
rheumatism in all joints,knees are stiff,1.0,1
rheumatism in all joints,rheumatism of right shoulder,1.0,1
rheumatism in all joints,pain confined to shoulder,1.0,1
rheumatism in all joints,soreness down muscles of back,1.0,1
rheumatism in all joints,rigidity,1.0,1
rheumatism in all joints,rheumatic pains in right shoulder,1.0,1
rheumatism in all joints,headaches last until evening,1.0,1
rheumatism in all joints,no amount of clothing could overcome coldness,1.0,1
rheumatism in all joints,pains shift about,1.0,1
rheumatism in all joints,pain through hips,1.0,1
rheumatism in all joints,caused by outward applications,1.0,1
rheumatism in all joints,headaches increase during day,1.0,1
rheumatism in all joints,pain leaves when touching painful part,1.0,1
rheumatism in all joints,impossible to move arm without help,1.0,1
rheumatism in all joints,metastasis of gout to heart,1.0,1
rheumatism in all joints,stiffness of finger joints,1.0,1
rheumatism in all joints,sense of coldness,1.0,1
rheumatism in all joints,rheumatic pain extending up from neck,1.0,1
rheumatism in all joints,rheumatic pains in all limbs,1.0,1
rheumatism in all joints,arthritic rheumatism,1.0,1
rheumatism in all joints,rheumatic pain settling over eye,1.0,1
rheumatism in all joints,thumb swollen,1.0,1
rheumatism in all joints,sharp pain in right ankle,1.0,1
rheumatism in all joints,pain in shoulder cap,1.0,1
rheumatism in all joints,fever in paroxysms,1.0,1
rheumatism in all joints,pain in top of right shoulder,1.0,1
rheumatism in all joints,dull pain in inner edge of left scapula,1.0,1
rheumatism in all joints,pain in large muscles of back,1.0,1
rheumatism in all joints,rheumatic headache running up posterior muscular region,1.0,1
rheumatism in all joints,worse from breathing,1.0,1
rheumatism in all joints,pain in upper part of right arm,1.0,1
rheumatism in all joints,aching pain in ball of right thumb,1.0,1
rheumatism in all joints,pain in cervical region,1.0,1
rheumatism in all joints,coldness,1.0,1
rheumatism in all joints,right arm hangs almost helpless,1.0,1
rheumatism in all joints,sharp pain in great toe joint,1.0,1
rheumatism in all joints,cannot raise arm,1.0,1
rheumatism in all joints,burning of palms of hands,1.0,1
rheumatism in all joints,pain in right deltoid muscle,1.0,1
rheumatism in all joints,headaches begin in morning,1.0,1
rheumatism in all joints,worse on taking a deep breath,1.0,1
rheumatism in all joints,lumbago from lifting,1.0,1
rheumatism in all joints,rheumatic pains worse in places least covered with flesh,1.0,1
rheumatism in all joints,irregularity of heart's action,1.0,1
rheumatism in all joints,rheumatic pains in right arm,1.0,1
rheumatism in all joints,trapezius painful at every movement,1.0,1
rheumatism in all joints,pain appears elsewhere,1.0,1
rheumatism in all joints,spasmodic pain,1.0,1
rheumatism in all joints,periodical headaches,1.0,1
rheumatism in all joints,metastasis of rheumatism to heart,1.0,1
worse on turning in bed,pain not felt when swinging arms,1.0,1
worse on turning in bed,rheumatic pain in left hip,1.0,1
worse on turning in bed,night sweats,1.0,1
worse on turning in bed,pain in sacrum when lifting,1.0,1
worse on turning in bed,pain extending down right limb,1.0,1
worse on turning in bed,circumscribed redness of cheeks,1.0,1
worse on turning in bed,rheumatic pain in inside right thigh,1.0,1
worse on turning in bed,shifting pains in back,1.0,1
worse on turning in bed,aching pain extending to wrist,1.0,1
worse on turning in bed,trapezius sore under pressure,1.0,1
worse on turning in bed,knees are stiff,1.0,1
worse on turning in bed,rheumatism of right shoulder,1.0,1
worse on turning in bed,pain confined to shoulder,1.0,1
worse on turning in bed,soreness down muscles of back,1.0,1
worse on turning in bed,rigidity,1.0,1
worse on turning in bed,rheumatic pains in right shoulder,1.0,1
worse on turning in bed,headaches last until evening,1.0,1
worse on turning in bed,no amount of clothing could overcome coldness,1.0,1
worse on turning in bed,pains shift about,1.0,1
worse on turning in bed,pain through hips,1.0,1
worse on turning in bed,caused by outward applications,1.0,1
worse on turning in bed,headaches increase during day,1.0,1
worse on turning in bed,pain leaves when touching painful part,1.0,1
worse on turning in bed,impossible to move arm without help,1.0,1
worse on turning in bed,metastasis of gout to heart,1.0,1
worse on turning in bed,rheumatism in all joints,1.0,1
worse on turning in bed,stiffness of finger joints,1.0,1
worse on turning in bed,sense of coldness,1.0,1
worse on turning in bed,rheumatic pain extending up from neck,1.0,1
worse on turning in bed,rheumatic pains in all limbs,1.0,1
worse on turning in bed,arthritic rheumatism,1.0,1
worse on turning in bed,rheumatic pain settling over eye,1.0,1
worse on turning in bed,thumb swollen,1.0,1
worse on turning in bed,sharp pain in right ankle,1.0,1
worse on turning in bed,pain in shoulder cap,1.0,1
worse on turning in bed,fever in paroxysms,1.0,1
worse on turning in bed,pain in top of right shoulder,1.0,1
worse on turning in bed,dull pain in inner edge of left scapula,1.0,1
worse on turning in bed,pain in large muscles of back,1.0,1
worse on turning in bed,rheumatic headache running up posterior muscular region,1.0,1
worse on turning in bed,worse from breathing,1.0,1
worse on turning in bed,pain in upper part of right arm,1.0,1
worse on turning in bed,aching pain in ball of right thumb,1.0,1
worse on turning in bed,pain in cervical region,1.0,1
worse on turning in bed,coldness,1.0,1
worse on turning in bed,right arm hangs almost helpless,1.0,1
worse on turning in bed,sharp pain in great toe joint,1.0,1
worse on turning in bed,cannot raise arm,1.0,1
worse on turning in bed,burning of palms of hands,1.0,1
worse on turning in bed,pain in right deltoid muscle,1.0,1
worse on turning in bed,headaches begin in morning,1.0,1
worse on turning in bed,worse on taking a deep breath,1.0,1
worse on turning in bed,lumbago from lifting,1.0,1
worse on turning in bed,rheumatic pains worse in places least covered with flesh,1.0,1
worse on turning in bed,irregularity of heart's action,1.0,1
worse on turning in bed,rheumatic pains in right arm,1.0,1
worse on turning in bed,trapezius painful at every movement,1.0,1
worse on turning in bed,pain appears elsewhere,1.0,1
worse on turning in bed,spasmodic pain,1.0,1
worse on turning in bed,periodical headaches,1.0,1
worse on turning in bed,metastasis of rheumatism to heart,1.0,1
stiffness of finger joints,pain not felt when swinging arms,1.0,1
stiffness of finger joints,rheumatic pain in left hip,1.0,1
stiffness of finger joints,night sweats,1.0,1
stiffness of finger joints,pain in sacrum when lifting,1.0,1
stiffness of finger joints,pain extending down right limb,1.0,1
stiffness of finger joints,circumscribed redness of cheeks,1.0,1
stiffness of finger joints,rheumatic pain in inside right thigh,1.0,1
stiffness of finger joints,worse on turning in bed,1.0,1
stiffness of finger joints,shifting pains in back,1.0,1
stiffness of finger joints,aching pain extending to wrist,1.0,1
stiffness of finger joints,trapezius sore under pressure,1.0,1
stiffness of finger joints,knees are stiff,1.0,1
stiffness of finger joints,rheumatism of right shoulder,1.0,1
stiffness of finger joints,pain confined to shoulder,1.0,1
stiffness of finger joints,soreness down muscles of back,1.0,1
stiffness of finger joints,rigidity,1.0,1
stiffness of finger joints,rheumatic pains in right shoulder,1.0,1
stiffness of finger joints,headaches last until evening,1.0,1
stiffness of finger joints,no amount of clothing could overcome coldness,1.0,1
stiffness of finger joints,pains shift about,1.0,1
stiffness of finger joints,pain through hips,1.0,1
stiffness of finger joints,caused by outward applications,1.0,1
stiffness of finger joints,headaches increase during day,1.0,1
stiffness of finger joints,pain leaves when touching painful part,1.0,1
stiffness of finger joints,impossible to move arm without help,1.0,1
stiffness of finger joints,metastasis of gout to heart,1.0,1
stiffness of finger joints,rheumatism in all joints,1.0,1
stiffness of finger joints,sense of coldness,1.0,1
stiffness of finger joints,rheumatic pain extending up from neck,1.0,1
stiffness of finger joints,rheumatic pains in all limbs,1.0,1
stiffness of finger joints,arthritic rheumatism,1.0,1
stiffness of finger joints,rheumatic pain settling over eye,1.0,1
stiffness of finger joints,thumb swollen,1.0,1
stiffness of finger joints,sharp pain in right ankle,1.0,1
stiffness of finger joints,pain in shoulder cap,1.0,1
stiffness of finger joints,fever in paroxysms,1.0,1
stiffness of finger joints,pain in top of right shoulder,1.0,1
stiffness of finger joints,dull pain in inner edge of left scapula,1.0,1
stiffness of finger joints,pain in large muscles of back,1.0,1
stiffness of finger joints,rheumatic headache running up posterior muscular region,1.0,1
stiffness of finger joints,worse from breathing,1.0,1
stiffness of finger joints,pain in upper part of right arm,1.0,1
stiffness of finger joints,aching pain in ball of right thumb,1.0,1
stiffness of finger joints,pain in cervical region,1.0,1
stiffness of finger joints,coldness,1.0,1
stiffness of finger joints,right arm hangs almost helpless,1.0,1
stiffness of finger joints,sharp pain in great toe joint,1.0,1
stiffness of finger joints,cannot raise arm,1.0,1
stiffness of finger joints,burning of palms of hands,1.0,1
stiffness of finger joints,pain in right deltoid muscle,1.0,1
stiffness of finger joints,headaches begin in morning,1.0,1
stiffness of finger joints,worse on taking a deep breath,1.0,1
stiffness of finger joints,lumbago from lifting,1.0,1
stiffness of finger joints,rheumatic pains worse in places least covered with flesh,1.0,1
stiffness of finger joints,irregularity of heart's action,1.0,1
stiffness of finger joints,rheumatic pains in right arm,1.0,1
stiffness of finger joints,trapezius painful at every movement,1.0,1
stiffness of finger joints,pain appears elsewhere,1.0,1
stiffness of finger joints,spasmodic pain,1.0,1
stiffness of finger joints,periodical headaches,1.0,1
stiffness of finger joints,metastasis of rheumatism to heart,1.0,1
pain in sacrum when lifting,pain not felt when swinging arms,1.0,1
pain in sacrum when lifting,rheumatic pain in left hip,1.0,1
pain in sacrum when lifting,night sweats,1.0,1
pain in sacrum when lifting,pain extending down right limb,1.0,1
pain in sacrum when lifting,circumscribed redness of cheeks,1.0,1
pain in sacrum when lifting,rheumatic pain in inside right thigh,1.0,1
pain in sacrum when lifting,worse on turning in bed,1.0,1
pain in sacrum when lifting,shifting pains in back,1.0,1
pain in sacrum when lifting,aching pain extending to wrist,1.0,1
pain in sacrum when lifting,trapezius sore under pressure,1.0,1
pain in sacrum when lifting,knees are stiff,1.0,1
pain in sacrum when lifting,rheumatism of right shoulder,1.0,1
pain in sacrum when lifting,pain confined to shoulder,1.0,1
pain in sacrum when lifting,soreness down muscles of back,1.0,1
pain in sacrum when lifting,rigidity,1.0,1
pain in sacrum when lifting,rheumatic pains in right shoulder,1.0,1
pain in sacrum when lifting,headaches last until evening,1.0,1
pain in sacrum when lifting,no amount of clothing could overcome coldness,1.0,1
pain in sacrum when lifting,pains shift about,1.0,1
pain in sacrum when lifting,pain through hips,1.0,1
pain in sacrum when lifting,caused by outward applications,1.0,1
pain in sacrum when lifting,headaches increase during day,1.0,1
pain in sacrum when lifting,pain leaves when touching painful part,1.0,1
pain in sacrum when lifting,impossible to move arm without help,1.0,1
pain in sacrum when lifting,metastasis of gout to heart,1.0,1
pain in sacrum when lifting,rheumatism in all joints,1.0,1
pain in sacrum when lifting,stiffness of finger joints,1.0,1
pain in sacrum when lifting,sense of coldness,1.0,1
pain in sacrum when lifting,rheumatic pain extending up from neck,1.0,1
pain in sacrum when lifting,rheumatic pains in all limbs,1.0,1
pain in sacrum when lifting,arthritic rheumatism,1.0,1
pain in sacrum when lifting,rheumatic pain settling over eye,1.0,1
pain in sacrum when lifting,thumb swollen,1.0,1
pain in sacrum when lifting,sharp pain in right ankle,1.0,1
pain in sacrum when lifting,pain in shoulder cap,1.0,1
pain in sacrum when lifting,fever in paroxysms,1.0,1
pain in sacrum when lifting,pain in top of right shoulder,1.0,1
pain in sacrum when lifting,dull pain in inner edge of left scapula,1.0,1
pain in sacrum when lifting,pain in large muscles of back,1.0,1
pain in sacrum when lifting,rheumatic headache running up posterior muscular region,1.0,1
pain in sacrum when lifting,worse from breathing,1.0,1
pain in sacrum when lifting,pain in upper part of right arm,1.0,1
pain in sacrum when lifting,aching pain in ball of right thumb,1.0,1
pain in sacrum when lifting,pain in cervical region,1.0,1
pain in sacrum when lifting,coldness,1.0,1
pain in sacrum when lifting,right arm hangs almost helpless,1.0,1
pain in sacrum when lifting,sharp pain in great toe joint,1.0,1
pain in sacrum when lifting,cannot raise arm,1.0,1
pain in sacrum when lifting,burning of palms of hands,1.0,1
pain in sacrum when lifting,pain in right deltoid muscle,1.0,1
