### Cluster 3 — Symptoms (28)
Symptom,Frequency
aching,1
dull aching,1
sharp shooting pains in inner side of forearm,1
syphilis,1
itching on exposure to cold air,1
sycotic origin,1
pulsating,1
aching pains in right leg,1
pains in right elbow,1
sharp shooting pains from middle third of humerus to fingers,1
much pain,1
sharp shooting pains in upper third of forearm,1
sharp shooting pains in both arms,1
mercurialization,1
extending across the face,1
periosteal affections of the malar bones,1
affections of the larynx,1
very large rheumatic node on the olecranon,1
distressing aching in long bones,1
itching of the skin on extremities,1
distressing aching with nodes,1
hoarseness,1
pains in left lower anterior third of leg,1
gonorrheal origin,1
much soreness,1
pains in right leg,1
periostitis with rheumatic nodes on tibia,1
chronic periosteal rheumatic states,1

### Top Remedies
Remedy,Symptoms_Covered
stillingia,28

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
sycotic origin,sharp shooting pains from middle third of humerus to fingers,1.0,1
sycotic origin,much pain,1.0,1
sycotic origin,sharp shooting pains in upper third of forearm,1.0,1
sycotic origin,sharp shooting pains in both arms,1.0,1
sycotic origin,mercurialization,1.0,1
sycotic origin,extending across the face,1.0,1
sycotic origin,periosteal affections of the malar bones,1.0,1
sycotic origin,affections of the larynx,1.0,1
sycotic origin,very large rheumatic node on the olecranon,1.0,1
sycotic origin,distressing aching in long bones,1.0,1
sycotic origin,itching of the skin on extremities,1.0,1
sycotic origin,distressing aching with nodes,1.0,1
sycotic origin,hoarseness,1.0,1
sycotic origin,pains in left lower anterior third of leg,1.0,1
sycotic origin,gonorrheal origin,1.0,1
sycotic origin,much soreness,1.0,1
sycotic origin,pains in right leg,1.0,1
sycotic origin,periostitis with rheumatic nodes on tibia,1.0,1
sycotic origin,chronic periosteal rheumatic states,1.0,1
pulsating,aching,1.0,1
pulsating,dull aching,1.0,1
pulsating,sharp shooting pains in inner side of forearm,1.0,1
pulsating,syphilis,1.0,1
pulsating,itching on exposure to cold air,1.0,1
pulsating,sycotic origin,1.0,1
pulsating,aching pains in right leg,1.0,1
pulsating,pains in right elbow,1.0,1
pulsating,sharp shooting pains from middle third of humerus to fingers,1.0,1
pulsating,much pain,1.0,1
pulsating,sharp shooting pains in upper third of forearm,1.0,1
pulsating,sharp shooting pains in both arms,1.0,1
pulsating,mercurialization,1.0,1
pulsating,extending across the face,1.0,1
pulsating,periosteal affections of the malar bones,1.0,1
pulsating,affections of the larynx,1.0,1
pulsating,very large rheumatic node on the olecranon,1.0,1
pulsating,distressing aching in long bones,1.0,1
pulsating,itching of the skin on extremities,1.0,1
pulsating,distressing aching with nodes,1.0,1
pulsating,hoarseness,1.0,1
pulsating,pains in left lower anterior third of leg,1.0,1
pulsating,gonorrheal origin,1.0,1
pulsating,much soreness,1.0,1
pulsating,pains in right leg,1.0,1
pulsating,periostitis with rheumatic nodes on tibia,1.0,1
pulsating,chronic periosteal rheumatic states,1.0,1
sharp shooting pains in inner side of forearm,aching,1.0,1
sharp shooting pains in inner side of forearm,dull aching,1.0,1
sharp shooting pains in inner side of forearm,syphilis,1.0,1
sharp shooting pains in inner side of forearm,itching on exposure to cold air,1.0,1
sharp shooting pains in inner side of forearm,sycotic origin,1.0,1
sharp shooting pains in inner side of forearm,pulsating,1.0,1
sharp shooting pains in inner side of forearm,aching pains in right leg,1.0,1
sharp shooting pains in inner side of forearm,pains in right elbow,1.0,1
sharp shooting pains in inner side of forearm,sharp shooting pains from middle third of humerus to fingers,1.0,1
sharp shooting pains in inner side of forearm,much pain,1.0,1
sharp shooting pains in inner side of forearm,sharp shooting pains in upper third of forearm,1.0,1
sharp shooting pains in inner side of forearm,sharp shooting pains in both arms,1.0,1
sharp shooting pains in inner side of forearm,mercurialization,1.0,1
sharp shooting pains in inner side of forearm,extending across the face,1.0,1
sharp shooting pains in inner side of forearm,periosteal affections of the malar bones,1.0,1
sharp shooting pains in inner side of forearm,affections of the larynx,1.0,1
sharp shooting pains in inner side of forearm,very large rheumatic node on the olecranon,1.0,1
sharp shooting pains in inner side of forearm,distressing aching in long bones,1.0,1
sharp shooting pains in inner side of forearm,itching of the skin on extremities,1.0,1
sharp shooting pains in inner side of forearm,distressing aching with nodes,1.0,1
sharp shooting pains in inner side of forearm,hoarseness,1.0,1
sharp shooting pains in inner side of forearm,pains in left lower anterior third of leg,1.0,1
sharp shooting pains in inner side of forearm,gonorrheal origin,1.0,1
sharp shooting pains in inner side of forearm,much soreness,1.0,1
sharp shooting pains in inner side of forearm,pains in right leg,1.0,1
sharp shooting pains in inner side of forearm,periostitis with rheumatic nodes on tibia,1.0,1
sharp shooting pains in inner side of forearm,chronic periosteal rheumatic states,1.0,1
pains in right elbow,aching,1.0,1
pains in right elbow,dull aching,1.0,1
pains in right elbow,sharp shooting pains in inner side of forearm,1.0,1
pains in right elbow,syphilis,1.0,1
pains in right elbow,itching on exposure to cold air,1.0,1
pains in right elbow,sycotic origin,1.0,1
pains in right elbow,pulsating,1.0,1
pains in right elbow,aching pains in right leg,1.0,1
pains in right elbow,sharp shooting pains from middle third of humerus to fingers,1.0,1
pains in right elbow,much pain,1.0,1
pains in right elbow,sharp shooting pains in upper third of forearm,1.0,1
pains in right elbow,sharp shooting pains in both arms,1.0,1
pains in right elbow,mercurialization,1.0,1
pains in right elbow,extending across the face,1.0,1
pains in right elbow,periosteal affections of the malar bones,1.0,1
pains in right elbow,affections of the larynx,1.0,1
pains in right elbow,very large rheumatic node on the olecranon,1.0,1
pains in right elbow,distressing aching in long bones,1.0,1
pains in right elbow,itching of the skin on extremities,1.0,1
pains in right elbow,distressing aching with nodes,1.0,1
pains in right elbow,hoarseness,1.0,1
pains in right elbow,pains in left lower anterior third of leg,1.0,1
pains in right elbow,gonorrheal origin,1.0,1
pains in right elbow,much soreness,1.0,1
pains in right elbow,pains in right leg,1.0,1
pains in right elbow,periostitis with rheumatic nodes on tibia,1.0,1
pains in right elbow,chronic periosteal rheumatic states,1.0,1
sharp shooting pains from middle third of humerus to fingers,aching,1.0,1
sharp shooting pains from middle third of humerus to fingers,dull aching,1.0,1
sharp shooting pains from middle third of humerus to fingers,sharp shooting pains in inner side of forearm,1.0,1
sharp shooting pains from middle third of humerus to fingers,syphilis,1.0,1
sharp shooting pains from middle third of humerus to fingers,itching on exposure to cold air,1.0,1
sharp shooting pains from middle third of humerus to fingers,sycotic origin,1.0,1
sharp shooting pains from middle third of humerus to fingers,pulsating,1.0,1
sharp shooting pains from middle third of humerus to fingers,aching pains in right leg,1.0,1
sharp shooting pains from middle third of humerus to fingers,pains in right elbow,1.0,1
sharp shooting pains from middle third of humerus to fingers,much pain,1.0,1
sharp shooting pains from middle third of humerus to fingers,sharp shooting pains in upper third of forearm,1.0,1
sharp shooting pains from middle third of humerus to fingers,sharp shooting pains in both arms,1.0,1
sharp shooting pains from middle third of humerus to fingers,mercurialization,1.0,1
sharp shooting pains from middle third of humerus to fingers,extending across the face,1.0,1
sharp shooting pains from middle third of humerus to fingers,periosteal affections of the malar bones,1.0,1
sharp shooting pains from middle third of humerus to fingers,affections of the larynx,1.0,1
sharp shooting pains from middle third of humerus to fingers,very large rheumatic node on the olecranon,1.0,1
sharp shooting pains from middle third of humerus to fingers,distressing aching in long bones,1.0,1
sharp shooting pains from middle third of humerus to fingers,itching of the skin on extremities,1.0,1
sharp shooting pains from middle third of humerus to fingers,distressing aching with nodes,1.0,1
sharp shooting pains from middle third of humerus to fingers,hoarseness,1.0,1
sharp shooting pains from middle third of humerus to fingers,pains in left lower anterior third of leg,1.0,1
sharp shooting pains from middle third of humerus to fingers,gonorrheal origin,1.0,1
sharp shooting pains from middle third of humerus to fingers,much soreness,1.0,1
sharp shooting pains from middle third of humerus to fingers,pains in right leg,1.0,1
sharp shooting pains from middle third of humerus to fingers,periostitis with rheumatic nodes on tibia,1.0,1
sharp shooting pains from middle third of humerus to fingers,chronic periosteal rheumatic states,1.0,1
hoarseness,aching,1.0,1
hoarseness,dull aching,1.0,1
hoarseness,sharp shooting pains in inner side of forearm,1.0,1
hoarseness,syphilis,1.0,1
hoarseness,itching on exposure to cold air,1.0,1
hoarseness,sycotic origin,1.0,1
hoarseness,pulsating,1.0,1
hoarseness,aching pains in right leg,1.0,1
hoarseness,pains in right elbow,1.0,1
hoarseness,sharp shooting pains from middle third of humerus to fingers,1.0,1
hoarseness,much pain,1.0,1
hoarseness,sharp shooting pains in upper third of forearm,1.0,1
hoarseness,sharp shooting pains in both arms,1.0,1
hoarseness,mercurialization,1.0,1
hoarseness,extending across the face,1.0,1
hoarseness,periosteal affections of the malar bones,1.0,1
hoarseness,affections of the larynx,1.0,1
hoarseness,very large rheumatic node on the olecranon,1.0,1
hoarseness,distressing aching in long bones,1.0,1
hoarseness,itching of the skin on extremities,1.0,1
hoarseness,distressing aching with nodes,1.0,1
hoarseness,pains in left lower anterior third of leg,1.0,1
hoarseness,gonorrheal origin,1.0,1
hoarseness,much soreness,1.0,1
hoarseness,pains in right leg,1.0,1
hoarseness,periostitis with rheumatic nodes on tibia,1.0,1
hoarseness,chronic periosteal rheumatic states,1.0,1
periostitis with rheumatic nodes on tibia,aching,1.0,1
periostitis with rheumatic nodes on tibia,dull aching,1.0,1
periostitis with rheumatic nodes on tibia,sharp shooting pains in inner side of forearm,1.0,1
periostitis with rheumatic nodes on tibia,syphilis,1.0,1
periostitis with rheumatic nodes on tibia,itching on exposure to cold air,1.0,1
periostitis with rheumatic nodes on tibia,sycotic origin,1.0,1
periostitis with rheumatic nodes on tibia,pulsating,1.0,1
periostitis with rheumatic nodes on tibia,aching pains in right leg,1.0,1
periostitis with rheumatic nodes on tibia,pains in right elbow,1.0,1
periostitis with rheumatic nodes on tibia,sharp shooting pains from middle third of humerus to fingers,1.0,1
periostitis with rheumatic nodes on tibia,much pain,1.0,1
periostitis with rheumatic nodes on tibia,sharp shooting pains in upper third of forearm,1.0,1
periostitis with rheumatic nodes on tibia,sharp shooting pains in both arms,1.0,1
periostitis with rheumatic nodes on tibia,mercurialization,1.0,1
periostitis with rheumatic nodes on tibia,extending across the face,1.0,1
periostitis with rheumatic nodes on tibia,periosteal affections of the malar bones,1.0,1
periostitis with rheumatic nodes on tibia,affections of the larynx,1.0,1
periostitis with rheumatic nodes on tibia,very large rheumatic node on the olecranon,1.0,1
periostitis with rheumatic nodes on tibia,distressing aching in long bones,1.0,1
periostitis with rheumatic nodes on tibia,itching of the skin on extremities,1.0,1
periostitis with rheumatic nodes on tibia,distressing aching with nodes,1.0,1
periostitis with rheumatic nodes on tibia,hoarseness,1.0,1
periostitis with rheumatic nodes on tibia,pains in left lower anterior third of leg,1.0,1
periostitis with rheumatic nodes on tibia,gonorrheal origin,1.0,1
periostitis with rheumatic nodes on tibia,much soreness,1.0,1
periostitis with rheumatic nodes on tibia,pains in right leg,1.0,1
periostitis with rheumatic nodes on tibia,chronic periosteal rheumatic states,1.0,1
itching of the skin on extremities,aching,1.0,1
itching of the skin on extremities,dull aching,1.0,1
itching of the skin on extremities,sharp shooting pains in inner side of forearm,1.0,1
itching of the skin on extremities,syphilis,1.0,1
itching of the skin on extremities,itching on exposure to cold air,1.0,1
itching of the skin on extremities,sycotic origin,1.0,1
itching of the skin on extremities,pulsating,1.0,1
itching of the skin on extremities,aching pains in right leg,1.0,1
itching of the skin on extremities,pains in right elbow,1.0,1
itching of the skin on extremities,sharp shooting pains from middle third of humerus to fingers,1.0,1
itching of the skin on extremities,much pain,1.0,1
itching of the skin on extremities,sharp shooting pains in upper third of forearm,1.0,1
itching of the skin on extremities,sharp shooting pains in both arms,1.0,1
itching of the skin on extremities,mercurialization,1.0,1
itching of the skin on extremities,extending across the face,1.0,1
itching of the skin on extremities,periosteal affections of the malar bones,1.0,1
itching of the skin on extremities,affections of the larynx,1.0,1
itching of the skin on extremities,very large rheumatic node on the olecranon,1.0,1
itching of the skin on extremities,distressing aching in long bones,1.0,1
itching of the skin on extremities,distressing aching with nodes,1.0,1
itching of the skin on extremities,hoarseness,1.0,1
itching of the skin on extremities,pains in left lower anterior third of leg,1.0,1
itching of the skin on extremities,gonorrheal origin,1.0,1
itching of the skin on extremities,much soreness,1.0,1
itching of the skin on extremities,pains in right leg,1.0,1
itching of the skin on extremities,periostitis with rheumatic nodes on tibia,1.0,1
itching of the skin on extremities,chronic periosteal rheumatic states,1.0,1
pains in right leg,aching,1.0,1
pains in right leg,dull aching,1.0,1
pains in right leg,sharp shooting pains in inner side of forearm,1.0,1
pains in right leg,syphilis,1.0,1
pains in right leg,itching on exposure to cold air,1.0,1
pains in right leg,sycotic origin,1.0,1
pains in right leg,pulsating,1.0,1
pains in right leg,aching pains in right leg,1.0,1
pains in right leg,pains in right elbow,1.0,1
pains in right leg,sharp shooting pains from middle third of humerus to fingers,1.0,1
pains in right leg,much pain,1.0,1
pains in right leg,sharp shooting pains in upper third of forearm,1.0,1
pains in right leg,sharp shooting pains in both arms,1.0,1
pains in right leg,mercurialization,1.0,1
pains in right leg,extending across the face,1.0,1
pains in right leg,periosteal affections of the malar bones,1.0,1
pains in right leg,affections of the larynx,1.0,1
pains in right leg,very large rheumatic node on the olecranon,1.0,1
pains in right leg,distressing aching in long bones,1.0,1
pains in right leg,itching of the skin on extremities,1.0,1
pains in right leg,distressing aching with nodes,1.0,1
pains in right leg,hoarseness,1.0,1
pains in right leg,pains in left lower anterior third of leg,1.0,1
pains in right leg,gonorrheal origin,1.0,1
pains in right leg,much soreness,1.0,1
pains in right leg,periostitis with rheumatic nodes on tibia,1.0,1
pains in right leg,chronic periosteal rheumatic states,1.0,1
