### Cluster 73 — Symptoms (37)
Symptom,Frequency
syphilitic rheumatism,2
after mercurial treatment of syphilis,1
stitches in back through into chest,1
tips of fingers feel bruised,1
rheumatism after mercury,1
wrenching excruciating pains in knees,1
tips of fingers feel sore,1
rheumatic pains in joints after gonorrhea,1
painful pressure on breast bone,1
gonorrhea suppressed by mercury,1
worse during damp weather,1
suppressed gonorrheal discharge,1
arthritic tubercles in lungs,1
cracks on skin of hands,1
extreme emaciation,1
rheumatism of lower limbs,1
rheumatic pains at night in feet,1
severe wrenching pain on each side of patella,1
worse after cold bathing,1
bone pains after suppressed gonorrhea,1
sweat on forehead during evening,1
stitches in joints of arms,1
gonorrhea suppressed by wet weather,1
deep antisyphilitic,1
from least motion,1
knees hot,1
severe rheumatism,1
worse when touched,1
severe rheumatic pains in limbs,1
after suppressed gonorrhea,1
gonorrhea suppressed by cold,1
short tearing pains in one place then another,1
bone pains severe after mercury,2
knees tender to touch,1
gouty pains in lower limbs,1
gouty conditions with renal calculi,1
antisycotic,1

### Top Remedies
Remedy,Symptoms_Covered
sarsaparilla,37
syphilinum,1

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies
extreme emaciation,gonorrhea suppressed by wet weather,1.0,1
extreme emaciation,deep antisyphilitic,1.0,1
extreme emaciation,from least motion,1.0,1
extreme emaciation,knees hot,1.0,1
extreme emaciation,severe rheumatism,1.0,1
extreme emaciation,worse when touched,1.0,1
extreme emaciation,severe rheumatic pains in limbs,1.0,1
extreme emaciation,after suppressed gonorrhea,1.0,1
extreme emaciation,gonorrhea suppressed by cold,1.0,1
extreme emaciation,short tearing pains in one place then another,1.0,1
extreme emaciation,bone pains severe after mercury,1.0,1
extreme emaciation,knees tender to touch,1.0,1
extreme emaciation,gouty pains in lower limbs,1.0,1
extreme emaciation,gouty conditions with renal calculi,1.0,1
extreme emaciation,antisycotic,1.0,1
worse when touched,syphilitic rheumatism,1.0,1
worse when touched,after mercurial treatment of syphilis,1.0,1
worse when touched,stitches in back through into chest,1.0,1
worse when touched,tips of fingers feel bruised,1.0,1
worse when touched,rheumatism after mercury,1.0,1
worse when touched,wrenching excruciating pains in knees,1.0,1
worse when touched,tips of fingers feel sore,1.0,1
worse when touched,rheumatic pains in joints after gonorrhea,1.0,1
worse when touched,painful pressure on breast bone,1.0,1
worse when touched,gonorrhea suppressed by mercury,1.0,1
worse when touched,worse during damp weather,1.0,1
worse when touched,suppressed gonorrheal discharge,1.0,1
worse when touched,arthritic tubercles in lungs,1.0,1
worse when touched,cracks on skin of hands,1.0,1
worse when touched,extreme emaciation,1.0,1
worse when touched,rheumatism of lower limbs,1.0,1
worse when touched,rheumatic pains at night in feet,1.0,1
worse when touched,severe wrenching pain on each side of patella,1.0,1
worse when touched,worse after cold bathing,1.0,1
worse when touched,bone pains after suppressed gonorrhea,1.0,1
worse when touched,sweat on forehead during evening,1.0,1
worse when touched,stitches in joints of arms,1.0,1
worse when touched,gonorrhea suppressed by wet weather,1.0,1
worse when touched,deep antisyphilitic,1.0,1
worse when touched,from least motion,1.0,1
worse when touched,knees hot,1.0,1
worse when touched,severe rheumatism,1.0,1
worse when touched,severe rheumatic pains in limbs,1.0,1
worse when touched,after suppressed gonorrhea,1.0,1
worse when touched,gonorrhea suppressed by cold,1.0,1
worse when touched,short tearing pains in one place then another,1.0,1
worse when touched,bone pains severe after mercury,1.0,1
worse when touched,knees tender to touch,1.0,1
worse when touched,gouty pains in lower limbs,1.0,1
worse when touched,gouty conditions with renal calculi,1.0,1
worse when touched,antisycotic,1.0,1
wrenching excruciating pains in knees,syphilitic rheumatism,1.0,1
wrenching excruciating pains in knees,after mercurial treatment of syphilis,1.0,1
wrenching excruciating pains in knees,stitches in back through into chest,1.0,1
wrenching excruciating pains in knees,tips of fingers feel bruised,1.0,1
wrenching excruciating pains in knees,rheumatism after mercury,1.0,1
wrenching excruciating pains in knees,tips of fingers feel sore,1.0,1
wrenching excruciating pains in knees,rheumatic pains in joints after gonorrhea,1.0,1
wrenching excruciating pains in knees,painful pressure on breast bone,1.0,1
wrenching excruciating pains in knees,gonorrhea suppressed by mercury,1.0,1
wrenching excruciating pains in knees,worse during damp weather,1.0,1
wrenching excruciating pains in knees,suppressed gonorrheal discharge,1.0,1
wrenching excruciating pains in knees,arthritic tubercles in lungs,1.0,1
wrenching excruciating pains in knees,cracks on skin of hands,1.0,1
wrenching excruciating pains in knees,extreme emaciation,1.0,1
wrenching excruciating pains in knees,rheumatism of lower limbs,1.0,1
wrenching excruciating pains in knees,rheumatic pains at night in feet,1.0,1
wrenching excruciating pains in knees,severe wrenching pain on each side of patella,1.0,1
wrenching excruciating pains in knees,worse after cold bathing,1.0,1
wrenching excruciating pains in knees,bone pains after suppressed gonorrhea,1.0,1
wrenching excruciating pains in knees,sweat on forehead during evening,1.0,1
wrenching excruciating pains in knees,stitches in joints of arms,1.0,1
wrenching excruciating pains in knees,gonorrhea suppressed by wet weather,1.0,1
wrenching excruciating pains in knees,deep antisyphilitic,1.0,1
wrenching excruciating pains in knees,from least motion,1.0,1
wrenching excruciating pains in knees,knees hot,1.0,1
wrenching excruciating pains in knees,severe rheumatism,1.0,1
wrenching excruciating pains in knees,worse when touched,1.0,1
wrenching excruciating pains in knees,severe rheumatic pains in limbs,1.0,1
wrenching excruciating pains in knees,after suppressed gonorrhea,1.0,1
wrenching excruciating pains in knees,gonorrhea suppressed by cold,1.0,1
wrenching excruciating pains in knees,short tearing pains in one place then another,1.0,1
wrenching excruciating pains in knees,bone pains severe after mercury,1.0,1
wrenching excruciating pains in knees,knees tender to touch,1.0,1
wrenching excruciating pains in knees,gouty pains in lower limbs,1.0,1
wrenching excruciating pains in knees,gouty conditions with renal calculi,1.0,1
wrenching excruciating pains in knees,antisycotic,1.0,1
syphilitic rheumatism,after mercurial treatment of syphilis,0.5,1
syphilitic rheumatism,stitches in back through into chest,0.5,1
syphilitic rheumatism,tips of fingers feel bruised,0.5,1
syphilitic rheumatism,rheumatism after mercury,0.5,1
syphilitic rheumatism,wrenching excruciating pains in knees,0.5,1
syphilitic rheumatism,tips of fingers feel sore,0.5,1
syphilitic rheumatism,rheumatic pains in joints after gonorrhea,0.5,1
syphilitic rheumatism,painful pressure on breast bone,0.5,1
syphilitic rheumatism,gonorrhea suppressed by mercury,0.5,1
syphilitic rheumatism,worse during damp weather,0.5,1
syphilitic rheumatism,suppressed gonorrheal discharge,0.5,1
syphilitic rheumatism,arthritic tubercles in lungs,0.5,1
syphilitic rheumatism,cracks on skin of hands,0.5,1
syphilitic rheumatism,extreme emaciation,0.5,1
syphilitic rheumatism,rheumatism of lower limbs,0.5,1
syphilitic rheumatism,rheumatic pains at night in feet,0.5,1
syphilitic rheumatism,severe wrenching pain on each side of patella,0.5,1
syphilitic rheumatism,worse after cold bathing,0.5,1
syphilitic rheumatism,bone pains after suppressed gonorrhea,0.5,1
syphilitic rheumatism,sweat on forehead during evening,0.5,1
syphilitic rheumatism,stitches in joints of arms,0.5,1
syphilitic rheumatism,gonorrhea suppressed by wet weather,0.5,1
syphilitic rheumatism,deep antisyphilitic,0.5,1
syphilitic rheumatism,from least motion,0.5,1
syphilitic rheumatism,knees hot,0.5,1
syphilitic rheumatism,severe rheumatism,0.5,1
syphilitic rheumatism,worse when touched,0.5,1
syphilitic rheumatism,severe rheumatic pains in limbs,0.5,1
syphilitic rheumatism,after suppressed gonorrhea,0.5,1
syphilitic rheumatism,gonorrhea suppressed by cold,0.5,1
syphilitic rheumatism,short tearing pains in one place then another,0.5,1
syphilitic rheumatism,bone pains severe after mercury,0.5,1
syphilitic rheumatism,knees tender to touch,0.5,1
syphilitic rheumatism,gouty pains in lower limbs,0.5,1
syphilitic rheumatism,gouty conditions with renal calculi,0.5,1
syphilitic rheumatism,antisycotic,0.5,1
stitches in joints of arms,syphilitic rheumatism,1.0,1
stitches in joints of arms,after mercurial treatment of syphilis,1.0,1
stitches in joints of arms,stitches in back through into chest,1.0,1
stitches in joints of arms,tips of fingers feel bruised,1.0,1
stitches in joints of arms,rheumatism after mercury,1.0,1
stitches in joints of arms,wrenching excruciating pains in knees,1.0,1
stitches in joints of arms,tips of fingers feel sore,1.0,1
stitches in joints of arms,rheumatic pains in joints after gonorrhea,1.0,1
stitches in joints of arms,painful pressure on breast bone,1.0,1
stitches in joints of arms,gonorrhea suppressed by mercury,1.0,1
stitches in joints of arms,worse during damp weather,1.0,1
stitches in joints of arms,suppressed gonorrheal discharge,1.0,1
stitches in joints of arms,arthritic tubercles in lungs,1.0,1
stitches in joints of arms,cracks on skin of hands,1.0,1
stitches in joints of arms,extreme emaciation,1.0,1
stitches in joints of arms,rheumatism of lower limbs,1.0,1
stitches in joints of arms,rheumatic pains at night in feet,1.0,1
stitches in joints of arms,severe wrenching pain on each side of patella,1.0,1
stitches in joints of arms,worse after cold bathing,1.0,1
stitches in joints of arms,bone pains after suppressed gonorrhea,1.0,1
stitches in joints of arms,sweat on forehead during evening,1.0,1
stitches in joints of arms,gonorrhea suppressed by wet weather,1.0,1
stitches in joints of arms,deep antisyphilitic,1.0,1
stitches in joints of arms,from least motion,1.0,1
stitches in joints of arms,knees hot,1.0,1
stitches in joints of arms,severe rheumatism,1.0,1
stitches in joints of arms,worse when touched,1.0,1
stitches in joints of arms,severe rheumatic pains in limbs,1.0,1
stitches in joints of arms,after suppressed gonorrhea,1.0,1
stitches in joints of arms,gonorrhea suppressed by cold,1.0,1
stitches in joints of arms,short tearing pains in one place then another,1.0,1
stitches in joints of arms,bone pains severe after mercury,1.0,1
stitches in joints of arms,knees tender to touch,1.0,1
stitches in joints of arms,gouty pains in lower limbs,1.0,1
stitches in joints of arms,gouty conditions with renal calculi,1.0,1
stitches in joints of arms,antisycotic,1.0,1
rheumatism of lower limbs,syphilitic rheumatism,1.0,1
rheumatism of lower limbs,after mercurial treatment of syphilis,1.0,1
rheumatism of lower limbs,stitches in back through into chest,1.0,1
rheumatism of lower limbs,tips of fingers feel bruised,1.0,1
rheumatism of lower limbs,rheumatism after mercury,1.0,1
rheumatism of lower limbs,wrenching excruciating pains in knees,1.0,1
rheumatism of lower limbs,tips of fingers feel sore,1.0,1
rheumatism of lower limbs,rheumatic pains in joints after gonorrhea,1.0,1
rheumatism of lower limbs,painful pressure on breast bone,1.0,1
rheumatism of lower limbs,gonorrhea suppressed by mercury,1.0,1
rheumatism of lower limbs,worse during damp weather,1.0,1
rheumatism of lower limbs,suppressed gonorrheal discharge,1.0,1
rheumatism of lower limbs,arthritic tubercles in lungs,1.0,1
rheumatism of lower limbs,cracks on skin of hands,1.0,1
rheumatism of lower limbs,extreme emaciation,1.0,1
rheumatism of lower limbs,rheumatic pains at night in feet,1.0,1
rheumatism of lower limbs,severe wrenching pain on each side of patella,1.0,1
rheumatism of lower limbs,worse after cold bathing,1.0,1
rheumatism of lower limbs,bone pains after suppressed gonorrhea,1.0,1
rheumatism of lower limbs,sweat on forehead during evening,1.0,1
rheumatism of lower limbs,stitches in joints of arms,1.0,1
rheumatism of lower limbs,gonorrhea suppressed by wet weather,1.0,1
rheumatism of lower limbs,deep antisyphilitic,1.0,1
rheumatism of lower limbs,from least motion,1.0,1
rheumatism of lower limbs,knees hot,1.0,1
rheumatism of lower limbs,severe rheumatism,1.0,1
rheumatism of lower limbs,worse when touched,1.0,1
rheumatism of lower limbs,severe rheumatic pains in limbs,1.0,1
rheumatism of lower limbs,after suppressed gonorrhea,1.0,1
rheumatism of lower limbs,gonorrhea suppressed by cold,1.0,1
rheumatism of lower limbs,short tearing pains in one place then another,1.0,1
rheumatism of lower limbs,bone pains severe after mercury,1.0,1
rheumatism of lower limbs,knees tender to touch,1.0,1
rheumatism of lower limbs,gouty pains in lower limbs,1.0,1
rheumatism of lower limbs,gouty conditions with renal calculi,1.0,1
rheumatism of lower limbs,antisycotic,1.0,1
arthritic tubercles in lungs,syphilitic rheumatism,1.0,1
arthritic tubercles in lungs,after mercurial treatment of syphilis,1.0,1
arthritic tubercles in lungs,stitches in back through into chest,1.0,1
arthritic tubercles in lungs,tips of fingers feel bruised,1.0,1
arthritic tubercles in lungs,rheumatism after mercury,1.0,1
arthritic tubercles in lungs,wrenching excruciating pains in knees,1.0,1
arthritic tubercles in lungs,tips of fingers feel sore,1.0,1
arthritic tubercles in lungs,rheumatic pains in joints after gonorrhea,1.0,1
arthritic tubercles in lungs,painful pressure on breast bone,1.0,1
arthritic tubercles in lungs,gonorrhea suppressed by mercury,1.0,1
arthritic tubercles in lungs,worse during damp weather,1.0,1
arthritic tubercles in lungs,suppressed gonorrheal discharge,1.0,1
arthritic tubercles in lungs,cracks on skin of hands,1.0,1
arthritic tubercles in lungs,extreme emaciation,1.0,1
arthritic tubercles in lungs,rheumatism of lower limbs,1.0,1
arthritic tubercles in lungs,rheumatic pains at night in feet,1.0,1
arthritic tubercles in lungs,severe wrenching pain on each side of patella,1.0,1
arthritic tubercles in lungs,worse after cold bathing,1.0,1
arthritic tubercles in lungs,bone pains after suppressed gonorrhea,1.0,1
arthritic tubercles in lungs,sweat on forehead during evening,1.0,1
arthritic tubercles in lungs,stitches in joints of arms,1.0,1
arthritic tubercles in lungs,gonorrhea suppressed by wet weather,1.0,1
arthritic tubercles in lungs,deep antisyphilitic,1.0,1
arthritic tubercles in lungs,from least motion,1.0,1
arthritic tubercles in lungs,knees hot,1.0,1
arthritic tubercles in lungs,severe rheumatism,1.0,1
arthritic tubercles in lungs,worse when touched,1.0,1
arthritic tubercles in lungs,severe rheumatic pains in limbs,1.0,1
arthritic tubercles in lungs,after suppressed gonorrhea,1.0,1
arthritic tubercles in lungs,gonorrhea suppressed by cold,1.0,1
arthritic tubercles in lungs,short tearing pains in one place then another,1.0,1
arthritic tubercles in lungs,bone pains severe after mercury,1.0,1
arthritic tubercles in lungs,knees tender to touch,1.0,1
arthritic tubercles in lungs,gouty pains in lower limbs,1.0,1
arthritic tubercles in lungs,gouty conditions with renal calculi,1.0,1
arthritic tubercles in lungs,antisycotic,1.0,1
tips of fingers feel sore,syphilitic rheumatism,1.0,1
tips of fingers feel sore,after mercurial treatment of syphilis,1.0,1
tips of fingers feel sore,stitches in back through into chest,1.0,1
tips of fingers feel sore,tips of fingers feel bruised,1.0,1
tips of fingers feel sore,rheumatism after mercury,1.0,1
tips of fingers feel sore,wrenching excruciating pains in knees,1.0,1
tips of fingers feel sore,rheumatic pains in joints after gonorrhea,1.0,1
tips of fingers feel sore,painful pressure on breast bone,1.0,1
tips of fingers feel sore,gonorrhea suppressed by mercury,1.0,1
tips of fingers feel sore,worse during damp weather,1.0,1
tips of fingers feel sore,suppressed gonorrheal discharge,1.0,1
tips of fingers feel sore,arthritic tubercles in lungs,1.0,1
tips of fingers feel sore,cracks on skin of hands,1.0,1
tips of fingers feel sore,extreme emaciation,1.0,1
tips of fingers feel sore,rheumatism of lower limbs,1.0,1
tips of fingers feel sore,rheumatic pains at night in feet,1.0,1
tips of fingers feel sore,severe wrenching pain on each side of patella,1.0,1
tips of fingers feel sore,worse after cold bathing,1.0,1
tips of fingers feel sore,bone pains after suppressed gonorrhea,1.0,1
tips of fingers feel sore,sweat on forehead during evening,1.0,1
tips of fingers feel sore,stitches in joints of arms,1.0,1
tips of fingers feel sore,gonorrhea suppressed by wet weather,1.0,1
tips of fingers feel sore,deep antisyphilitic,1.0,1
tips of fingers feel sore,from least motion,1.0,1
tips of fingers feel sore,knees hot,1.0,1
tips of fingers feel sore,severe rheumatism,1.0,1
tips of fingers feel sore,worse when touched,1.0,1
tips of fingers feel sore,severe rheumatic pains in limbs,1.0,1
tips of fingers feel sore,after suppressed gonorrhea,1.0,1
tips of fingers feel sore,gonorrhea suppressed by cold,1.0,1
tips of fingers feel sore,short tearing pains in one place then another,1.0,1
tips of fingers feel sore,bone pains severe after mercury,1.0,1
tips of fingers feel sore,knees tender to touch,1.0,1
tips of fingers feel sore,gouty pains in lower limbs,1.0,1
tips of fingers feel sore,gouty conditions with renal calculi,1.0,1
tips of fingers feel sore,antisycotic,1.0,1
worse after cold bathing,syphilitic rheumatism,1.0,1
worse after cold bathing,after mercurial treatment of syphilis,1.0,1
worse after cold bathing,stitches in back through into chest,1.0,1
worse after cold bathing,tips of fingers feel bruised,1.0,1
worse after cold bathing,rheumatism after mercury,1.0,1
worse after cold bathing,wrenching excruciating pains in knees,1.0,1
worse after cold bathing,tips of fingers feel sore,1.0,1
worse after cold bathing,rheumatic pains in joints after gonorrhea,1.0,1
worse after cold bathing,painful pressure on breast bone,1.0,1
worse after cold bathing,gonorrhea suppressed by mercury,1.0,1
worse after cold bathing,worse during damp weather,1.0,1
worse after cold bathing,suppressed gonorrheal discharge,1.0,1
worse after cold bathing,arthritic tubercles in lungs,1.0,1
worse after cold bathing,cracks on skin of hands,1.0,1
worse after cold bathing,extreme emaciation,1.0,1
worse after cold bathing,rheumatism of lower limbs,1.0,1
worse after cold bathing,rheumatic pains at night in feet,1.0,1
worse after cold bathing,severe wrenching pain on each side of patella,1.0,1
worse after cold bathing,bone pains after suppressed gonorrhea,1.0,1
worse after cold bathing,sweat on forehead during evening,1.0,1
worse after cold bathing,stitches in joints of arms,1.0,1
worse after cold bathing,gonorrhea suppressed by wet weather,1.0,1
worse after cold bathing,deep antisyphilitic,1.0,1
worse after cold bathing,from least motion,1.0,1
worse after cold bathing,knees hot,1.0,1
worse after cold bathing,severe rheumatism,1.0,1
worse after cold bathing,worse when touched,1.0,1
worse after cold bathing,severe rheumatic pains in limbs,1.0,1
worse after cold bathing,after suppressed gonorrhea,1.0,1
worse after cold bathing,gonorrhea suppressed by cold,1.0,1
worse after cold bathing,short tearing pains in one place then another,1.0,1
worse after cold bathing,bone pains severe after mercury,1.0,1
worse after cold bathing,knees tender to touch,1.0,1
worse after cold bathing,gouty pains in lower limbs,1.0,1
worse after cold bathing,gouty conditions with renal calculi,1.0,1
worse after cold bathing,antisycotic,1.0,1
bone pains severe after mercury,syphilitic rheumatism,1.0,1
bone pains severe after mercury,after mercurial treatment of syphilis,1.0,1
bone pains severe after mercury,stitches in back through into chest,1.0,1
bone pains severe after mercury,tips of fingers feel bruised,1.0,1
bone pains severe after mercury,rheumatism after mercury,1.0,1
bone pains severe after mercury,wrenching excruciating pains in knees,1.0,1
bone pains severe after mercury,tips of fingers feel sore,1.0,1
bone pains severe after mercury,rheumatic pains in joints after gonorrhea,1.0,1
bone pains severe after mercury,painful pressure on breast bone,1.0,1
bone pains severe after mercury,gonorrhea suppressed by mercury,1.0,1
bone pains severe after mercury,worse during damp weather,1.0,1
bone pains severe after mercury,suppressed gonorrheal discharge,1.0,1
bone pains severe after mercury,arthritic tubercles in lungs,1.0,1
bone pains severe after mercury,cracks on skin of hands,1.0,1
bone pains severe after mercury,extreme emaciation,1.0,1
bone pains severe after mercury,rheumatism of lower limbs,1.0,1
bone pains severe after mercury,rheumatic pains at night in feet,1.0,1
bone pains severe after mercury,severe wrenching pain on each side of patella,1.0,1
bone pains severe after mercury,worse after cold bathing,1.0,1
bone pains severe after mercury,bone pains after suppressed gonorrhea,1.0,1
bone pains severe after mercury,sweat on forehead during evening,1.0,1
bone pains severe after mercury,stitches in joints of arms,1.0,1
bone pains severe after mercury,gonorrhea suppressed by wet weather,1.0,1
bone pains severe after mercury,deep antisyphilitic,1.0,1
bone pains severe after mercury,from least motion,1.0,1
bone pains severe after mercury,knees hot,1.0,1
bone pains severe after mercury,severe rheumatism,1.0,1
bone pains severe after mercury,worse when touched,1.0,1
bone pains severe after mercury,severe rheumatic pains in limbs,1.0,1
bone pains severe after mercury,after suppressed gonorrhea,1.0,1
bone pains severe after mercury,gonorrhea suppressed by cold,1.0,1
bone pains severe after mercury,short tearing pains in one place then another,1.0,1
bone pains severe after mercury,knees tender to touch,1.0,1
bone pains severe after mercury,gouty pains in lower limbs,1.0,1
bone pains severe after mercury,gouty conditions with renal calculi,1.0,1
bone pains severe after mercury,antisycotic,1.0,1
severe wrenching pain on each side of patella,syphilitic rheumatism,1.0,1
severe wrenching pain on each side of patella,after mercurial treatment of syphilis,1.0,1
severe wrenching pain on each side of patella,stitches in back through into chest,1.0,1
severe wrenching pain on each side of patella,tips of fingers feel bruised,1.0,1
severe wrenching pain on each side of patella,rheumatism after mercury,1.0,1
severe wrenching pain on each side of patella,wrenching excruciating pains in knees,1.0,1
severe wrenching pain on each side of patella,tips of fingers feel sore,1.0,1
severe wrenching pain on each side of patella,rheumatic pains in joints after gonorrhea,1.0,1
severe wrenching pain on each side of patella,painful pressure on breast bone,1.0,1
severe wrenching pain on each side of patella,gonorrhea suppressed by mercury,1.0,1
severe wrenching pain on each side of patella,worse during damp weather,1.0,1
severe wrenching pain on each side of patella,suppressed gonorrheal discharge,1.0,1
severe wrenching pain on each side of patella,arthritic tubercles in lungs,1.0,1
severe wrenching pain on each side of patella,cracks on skin of hands,1.0,1
severe wrenching pain on each side of patella,extreme emaciation,1.0,1
severe wrenching pain on each side of patella,rheumatism of lower limbs,1.0,1
severe wrenching pain on each side of patella,rheumatic pains at night in feet,1.0,1
severe wrenching pain on each side of patella,worse after cold bathing,1.0,1
severe wrenching pain on each side of patella,bone pains after suppressed gonorrhea,1.0,1
severe wrenching pain on each side of patella,sweat on forehead during evening,1.0,1
severe wrenching pain on each side of patella,stitches in joints of arms,1.0,1
severe wrenching pain on each side of patella,gonorrhea suppressed by wet weather,1.0,1
severe wrenching pain on each side of patella,deep antisyphilitic,1.0,1
severe wrenching pain on each side of patella,from least motion,1.0,1
severe wrenching pain on each side of patella,knees hot,1.0,1
severe wrenching pain on each side of patella,severe rheumatism,1.0,1
severe wrenching pain on each side of patella,worse when touched,1.0,1
severe wrenching pain on each side of patella,severe rheumatic pains in limbs,1.0,1
severe wrenching pain on each side of patella,after suppressed gonorrhea,1.0,1
severe wrenching pain on each side of patella,gonorrhea suppressed by cold,1.0,1
severe wrenching pain on each side of patella,short tearing pains in one place then another,1.0,1
severe wrenching pain on each side of patella,bone pains severe after mercury,1.0,1
severe wrenching pain on each side of patella,knees tender to touch,1.0,1
severe wrenching pain on each side of patella,gouty pains in lower limbs,1.0,1
severe wrenching pain on each side of patella,gouty conditions with renal calculi,1.0,1
severe wrenching pain on each side of patella,antisycotic,1.0,1
knees hot,syphilitic rheumatism,1.0,1
knees hot,after mercurial treatment of syphilis,1.0,1
knees hot,stitches in back through into chest,1.0,1
knees hot,tips of fingers feel bruised,1.0,1
knees hot,rheumatism after mercury,1.0,1
knees hot,wrenching excruciating pains in knees,1.0,1
knees hot,tips of fingers feel sore,1.0,1
knees hot,rheumatic pains in joints after gonorrhea,1.0,1
knees hot,painful pressure on breast bone,1.0,1
knees hot,gonorrhea suppressed by mercury,1.0,1
knees hot,worse during damp weather,1.0,1
knees hot,suppressed gonorrheal discharge,1.0,1
knees hot,arthritic tubercles in lungs,1.0,1
knees hot,cracks on skin of hands,1.0,1
knees hot,extreme emaciation,1.0,1
knees hot,rheumatism of lower limbs,1.0,1
knees hot,rheumatic pains at night in feet,1.0,1
knees hot,severe wrenching pain on each side of patella,1.0,1
knees hot,worse after cold bathing,1.0,1
knees hot,bone pains after suppressed gonorrhea,1.0,1
knees hot,sweat on forehead during evening,1.0,1
knees hot,stitches in joints of arms,1.0,1
knees hot,gonorrhea suppressed by wet weather,1.0,1
knees hot,deep antisyphilitic,1.0,1
knees hot,from least motion,1.0,1
knees hot,severe rheumatism,1.0,1
knees hot,worse when touched,1.0,1
knees hot,severe rheumatic pains in limbs,1.0,1
knees hot,after suppressed gonorrhea,1.0,1
knees hot,gonorrhea suppressed by cold,1.0,1
knees hot,short tearing pains in one place then another,1.0,1
knees hot,bone pains severe after mercury,1.0,1
knees hot,knees tender to touch,1.0,1
knees hot,gouty pains in lower limbs,1.0,1
knees hot,gouty conditions with renal calculi,1.0,1
knees hot,antisycotic,1.0,1
gouty conditions with renal calculi,syphilitic rheumatism,1.0,1
gouty conditions with renal calculi,after mercurial treatment of syphilis,1.0,1
gouty conditions with renal calculi,stitches in back through into chest,1.0,1
gouty conditions with renal calculi,tips of fingers feel bruised,1.0,1
gouty conditions with renal calculi,rheumatism after mercury,1.0,1
gouty conditions with renal calculi,wrenching excruciating pains in knees,1.0,1
gouty conditions with renal calculi,tips of fingers feel sore,1.0,1
gouty conditions with renal calculi,rheumatic pains in joints after gonorrhea,1.0,1
gouty conditions with renal calculi,painful pressure on breast bone,1.0,1
gouty conditions with renal calculi,gonorrhea suppressed by mercury,1.0,1
gouty conditions with renal calculi,worse during damp weather,1.0,1
gouty conditions with renal calculi,suppressed gonorrheal discharge,1.0,1
gouty conditions with renal calculi,arthritic tubercles in lungs,1.0,1
gouty conditions with renal calculi,cracks on skin of hands,1.0,1
gouty conditions with renal calculi,extreme emaciation,1.0,1
gouty conditions with renal calculi,rheumatism of lower limbs,1.0,1
gouty conditions with renal calculi,rheumatic pains at night in feet,1.0,1
gouty conditions with renal calculi,severe wrenching pain on each side of patella,1.0,1
gouty conditions with renal calculi,worse after cold bathing,1.0,1
gouty conditions with renal calculi,bone pains after suppressed gonorrhea,1.0,1
gouty conditions with renal calculi,sweat on forehead during evening,1.0,1
gouty conditions with renal calculi,stitches in joints of arms,1.0,1
gouty conditions with renal calculi,gonorrhea suppressed by wet weather,1.0,1
gouty conditions with renal calculi,deep antisyphilitic,1.0,1
gouty conditions with renal calculi,from least motion,1.0,1
gouty conditions with renal calculi,knees hot,1.0,1
gouty conditions with renal calculi,severe rheumatism,1.0,1
gouty conditions with renal calculi,worse when touched,1.0,1
gouty conditions with renal calculi,severe rheumatic pains in limbs,1.0,1
gouty conditions with renal calculi,after suppressed gonorrhea,1.0,1
gouty conditions with renal calculi,gonorrhea suppressed by cold,1.0,1
gouty conditions with renal calculi,short tearing pains in one place then another,1.0,1
gouty conditions with renal calculi,bone pains severe after mercury,1.0,1
gouty conditions with renal calculi,knees tender to touch,1.0,1
gouty conditions with renal calculi,gouty pains in lower limbs,1.0,1
gouty conditions with renal calculi,antisycotic,1.0,1
rheumatic pains at night in feet,syphilitic rheumatism,1.0,1
rheumatic pains at night in feet,after mercurial treatment of syphilis,1.0,1
rheumatic pains at night in feet,stitches in back through into chest,1.0,1
rheumatic pains at night in feet,tips of fingers feel bruised,1.0,1
rheumatic pains at night in feet,rheumatism after mercury,1.0,1
rheumatic pains at night in feet,wrenching excruciating pains in knees,1.0,1
rheumatic pains at night in feet,tips of fingers feel sore,1.0,1
rheumatic pains at night in feet,rheumatic pains in joints after gonorrhea,1.0,1
rheumatic pains at night in feet,painful pressure on breast bone,1.0,1
rheumatic pains at night in feet,gonorrhea suppressed by mercury,1.0,1
rheumatic pains at night in feet,worse during damp weather,1.0,1
rheumatic pains at night in feet,suppressed gonorrheal discharge,1.0,1
rheumatic pains at night in feet,arthritic tubercles in lungs,1.0,1
rheumatic pains at night in feet,cracks on skin of hands,1.0,1
rheumatic pains at night in feet,extreme emaciation,1.0,1
rheumatic pains at night in feet,rheumatism of lower limbs,1.0,1
rheumatic pains at night in feet,severe wrenching pain on each side of patella,1.0,1
rheumatic pains at night in feet,worse after cold bathing,1.0,1
rheumatic pains at night in feet,bone pains after suppressed gonorrhea,1.0,1
rheumatic pains at night in feet,sweat on forehead during evening,1.0,1
rheumatic pains at night in feet,stitches in joints of arms,1.0,1
rheumatic pains at night in feet,gonorrhea suppressed by wet weather,1.0,1
rheumatic pains at night in feet,deep antisyphilitic,1.0,1
rheumatic pains at night in feet,from least motion,1.0,1
rheumatic pains at night in feet,knees hot,1.0,1
rheumatic pains at night in feet,severe rheumatism,1.0,1
rheumatic pains at night in feet,worse when touched,1.0,1
rheumatic pains at night in feet,severe rheumatic pains in limbs,1.0,1
rheumatic pains at night in feet,after suppressed gonorrhea,1.0,1
