### Cluster 42 — Symptoms (43)
Symptom,Frequency 
rheumatism of ankles with complete loss of power,1 
stitching pain at apex comes and goes quickly,1 
lack of power in legs,1 
rheumatic pains in calves,1 
aching as if in bones all night preventing sleep,1 
cold yet throws off covers and wants to be fanned,1 
pains in crural and sciatic nerves of left side,1 
contractive pains across scapulae passing down spine,1 
rheumatism of wrists with complete loss of power,1 
marked by much disturbance and irritability of the nervous system,1 
lameness and stiffness of larger joints,1 
lame back lumbar and sacral extending down legs,1 
intense pain in heart radiating to different parts of left chest,1 
cracking in joints especially elbows,1 
pains shooting when sitting still,1 
shooting pains in left wrist,1 
easily startled at the least sound,1 
aching pain in legs with inability to keep still in bed,1 
right knee painful red and swollen,1 
chronic rheumatic pains in cold damp weather,1 
sensation as if left hand were swollen,1 
produces tension involuntary tension,1 
nerves quiver tingle tremble and cause spasms,1 
dull pain in heart and left arm,1 
drawing pain in sternomastoid muscle drawing chin firmly down to chest,1 
pains are intolerable tensive shooting neuralgic,1 
rheumatic pains here and there,1 
sensation as if flexor muscles were too short,1 
drawing in cords of neck causing desire to throw head back,1 
drawing under knees and in ankles,1 
rheumatic pains in extremities of extreme severity,1 
tenderness and stiffness of muscles of back extending whole length,1 
swelling and inflammation of right great toe,1 
aching in hips and knee joints making walking difficult,1 
pain in neck and between scapulae running to either shoulder to lumbar region,1 
agonizing pains across and through both shoulders,1 
nerves are easily shocked,1 
drawing shoulders back tightly as if bones would be crushed,1 
acute pains in tendo achillis,1 
cramping pains in first and second fingers of right hand,1 
restlessness better by clutching the hands very tightly,1 
tension in lumbar region extending down posterior thighs,1 
soreness of ball of foot under the toes,1 

### Top Remedies
Remedy,Symptoms_Covered 
medorrhinum,43 

### Directed Edges (Conditional Probabilities)
Source,Target,Weight_P(Target|Source),Shared_Remedies 
nerves are easily shocked,marked by much disturbance and irritability of the nervous system,1.0,1
nerves are easily shocked,lameness and stiffness of larger joints,1.0,1
nerves are easily shocked,lame back lumbar and sacral extending down legs,1.0,1
nerves are easily shocked,intense pain in heart radiating to different parts of left chest,1.0,1
nerves are easily shocked,cracking in joints especially elbows,1.0,1
nerves are easily shocked,pains shooting when sitting still,1.0,1
nerves are easily shocked,shooting pains in left wrist,1.0,1
nerves are easily shocked,easily startled at the least sound,1.0,1
nerves are easily shocked,aching pain in legs with inability to keep still in bed,1.0,1
nerves are easily shocked,right knee painful red and swollen,1.0,1
nerves are easily shocked,chronic rheumatic pains in cold damp weather,1.0,1
nerves are easily shocked,sensation as if left hand were swollen,1.0,1
nerves are easily shocked,produces tension involuntary tension,1.0,1
nerves are easily shocked,nerves quiver tingle tremble and cause spasms,1.0,1
nerves are easily shocked,dull pain in heart and left arm,1.0,1
nerves are easily shocked,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
nerves are easily shocked,pains are intolerable tensive shooting neuralgic,1.0,1
nerves are easily shocked,rheumatic pains here and there,1.0,1
nerves are easily shocked,sensation as if flexor muscles were too short,1.0,1
nerves are easily shocked,drawing in cords of neck causing desire to throw head back,1.0,1
nerves are easily shocked,drawing under knees and in ankles,1.0,1
nerves are easily shocked,rheumatic pains in extremities of extreme severity,1.0,1
nerves are easily shocked,tenderness and stiffness of muscles of back extending whole length,1.0,1
nerves are easily shocked,swelling and inflammation of right great toe,1.0,1
nerves are easily shocked,aching in hips and knee joints making walking difficult,1.0,1
nerves are easily shocked,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
nerves are easily shocked,agonizing pains across and through both shoulders,1.0,1
nerves are easily shocked,drawing shoulders back tightly as if bones would be crushed,1.0,1
nerves are easily shocked,acute pains in tendo achillis,1.0,1
nerves are easily shocked,cramping pains in first and second fingers of right hand,1.0,1
nerves are easily shocked,restlessness better by clutching the hands very tightly,1.0,1
nerves are easily shocked,tension in lumbar region extending down posterior thighs,1.0,1
nerves are easily shocked,soreness of ball of foot under the toes,1.0,1
rheumatic pains in extremities of extreme severity,rheumatism of ankles with complete loss of power,1.0,1
rheumatic pains in extremities of extreme severity,stitching pain at apex comes and goes quickly,1.0,1
rheumatic pains in extremities of extreme severity,lack of power in legs,1.0,1
rheumatic pains in extremities of extreme severity,rheumatic pains in calves,1.0,1
rheumatic pains in extremities of extreme severity,aching as if in bones all night preventing sleep,1.0,1
rheumatic pains in extremities of extreme severity,cold yet throws off covers and wants to be fanned,1.0,1
rheumatic pains in extremities of extreme severity,pains in crural and sciatic nerves of left side,1.0,1
rheumatic pains in extremities of extreme severity,contractive pains across scapulae passing down spine,1.0,1
rheumatic pains in extremities of extreme severity,rheumatism of wrists with complete loss of power,1.0,1
rheumatic pains in extremities of extreme severity,marked by much disturbance and irritability of the nervous system,1.0,1
rheumatic pains in extremities of extreme severity,lameness and stiffness of larger joints,1.0,1
rheumatic pains in extremities of extreme severity,lame back lumbar and sacral extending down legs,1.0,1
rheumatic pains in extremities of extreme severity,intense pain in heart radiating to different parts of left chest,1.0,1
rheumatic pains in extremities of extreme severity,cracking in joints especially elbows,1.0,1
rheumatic pains in extremities of extreme severity,pains shooting when sitting still,1.0,1
rheumatic pains in extremities of extreme severity,shooting pains in left wrist,1.0,1
rheumatic pains in extremities of extreme severity,easily startled at the least sound,1.0,1
rheumatic pains in extremities of extreme severity,aching pain in legs with inability to keep still in bed,1.0,1
rheumatic pains in extremities of extreme severity,right knee painful red and swollen,1.0,1
rheumatic pains in extremities of extreme severity,chronic rheumatic pains in cold damp weather,1.0,1
rheumatic pains in extremities of extreme severity,sensation as if left hand were swollen,1.0,1
rheumatic pains in extremities of extreme severity,produces tension involuntary tension,1.0,1
rheumatic pains in extremities of extreme severity,nerves quiver tingle tremble and cause spasms,1.0,1
rheumatic pains in extremities of extreme severity,dull pain in heart and left arm,1.0,1
rheumatic pains in extremities of extreme severity,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
rheumatic pains in extremities of extreme severity,pains are intolerable tensive shooting neuralgic,1.0,1
rheumatic pains in extremities of extreme severity,rheumatic pains here and there,1.0,1
rheumatic pains in extremities of extreme severity,sensation as if flexor muscles were too short,1.0,1
rheumatic pains in extremities of extreme severity,drawing in cords of neck causing desire to throw head back,1.0,1
rheumatic pains in extremities of extreme severity,drawing under knees and in ankles,1.0,1
rheumatic pains in extremities of extreme severity,tenderness and stiffness of muscles of back extending whole length,1.0,1
rheumatic pains in extremities of extreme severity,swelling and inflammation of right great toe,1.0,1
rheumatic pains in extremities of extreme severity,aching in hips and knee joints making walking difficult,1.0,1
rheumatic pains in extremities of extreme severity,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
rheumatic pains in extremities of extreme severity,agonizing pains across and through both shoulders,1.0,1
rheumatic pains in extremities of extreme severity,nerves are easily shocked,1.0,1
rheumatic pains in extremities of extreme severity,drawing shoulders back tightly as if bones would be crushed,1.0,1
rheumatic pains in extremities of extreme severity,acute pains in tendo achillis,1.0,1
rheumatic pains in extremities of extreme severity,cramping pains in first and second fingers of right hand,1.0,1
rheumatic pains in extremities of extreme severity,restlessness better by clutching the hands very tightly,1.0,1
rheumatic pains in extremities of extreme severity,tension in lumbar region extending down posterior thighs,1.0,1
rheumatic pains in extremities of extreme severity,soreness of ball of foot under the toes,1.0,1
dull pain in heart and left arm,rheumatism of ankles with complete loss of power,1.0,1
dull pain in heart and left arm,stitching pain at apex comes and goes quickly,1.0,1
dull pain in heart and left arm,lack of power in legs,1.0,1
dull pain in heart and left arm,rheumatic pains in calves,1.0,1
dull pain in heart and left arm,aching as if in bones all night preventing sleep,1.0,1
dull pain in heart and left arm,cold yet throws off covers and wants to be fanned,1.0,1
dull pain in heart and left arm,pains in crural and sciatic nerves of left side,1.0,1
dull pain in heart and left arm,contractive pains across scapulae passing down spine,1.0,1
dull pain in heart and left arm,rheumatism of wrists with complete loss of power,1.0,1
dull pain in heart and left arm,marked by much disturbance and irritability of the nervous system,1.0,1
dull pain in heart and left arm,lameness and stiffness of larger joints,1.0,1
dull pain in heart and left arm,lame back lumbar and sacral extending down legs,1.0,1
dull pain in heart and left arm,intense pain in heart radiating to different parts of left chest,1.0,1
dull pain in heart and left arm,cracking in joints especially elbows,1.0,1
dull pain in heart and left arm,pains shooting when sitting still,1.0,1
dull pain in heart and left arm,shooting pains in left wrist,1.0,1
dull pain in heart and left arm,easily startled at the least sound,1.0,1
dull pain in heart and left arm,aching pain in legs with inability to keep still in bed,1.0,1
dull pain in heart and left arm,right knee painful red and swollen,1.0,1
dull pain in heart and left arm,chronic rheumatic pains in cold damp weather,1.0,1
dull pain in heart and left arm,sensation as if left hand were swollen,1.0,1
dull pain in heart and left arm,produces tension involuntary tension,1.0,1
dull pain in heart and left arm,nerves quiver tingle tremble and cause spasms,1.0,1
dull pain in heart and left arm,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
dull pain in heart and left arm,pains are intolerable tensive shooting neuralgic,1.0,1
dull pain in heart and left arm,rheumatic pains here and there,1.0,1
dull pain in heart and left arm,sensation as if flexor muscles were too short,1.0,1
dull pain in heart and left arm,drawing in cords of neck causing desire to throw head back,1.0,1
dull pain in heart and left arm,drawing under knees and in ankles,1.0,1
dull pain in heart and left arm,rheumatic pains in extremities of extreme severity,1.0,1
dull pain in heart and left arm,tenderness and stiffness of muscles of back extending whole length,1.0,1
dull pain in heart and left arm,swelling and inflammation of right great toe,1.0,1
dull pain in heart and left arm,aching in hips and knee joints making walking difficult,1.0,1
dull pain in heart and left arm,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
dull pain in heart and left arm,agonizing pains across and through both shoulders,1.0,1
dull pain in heart and left arm,nerves are easily shocked,1.0,1
dull pain in heart and left arm,drawing shoulders back tightly as if bones would be crushed,1.0,1
dull pain in heart and left arm,acute pains in tendo achillis,1.0,1
dull pain in heart and left arm,cramping pains in first and second fingers of right hand,1.0,1
dull pain in heart and left arm,restlessness better by clutching the hands very tightly,1.0,1
dull pain in heart and left arm,tension in lumbar region extending down posterior thighs,1.0,1
dull pain in heart and left arm,soreness of ball of foot under the toes,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,rheumatism of ankles with complete loss of power,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,stitching pain at apex comes and goes quickly,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,lack of power in legs,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,rheumatic pains in calves,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,aching as if in bones all night preventing sleep,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,cold yet throws off covers and wants to be fanned,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,pains in crural and sciatic nerves of left side,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,contractive pains across scapulae passing down spine,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,rheumatism of wrists with complete loss of power,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,marked by much disturbance and irritability of the nervous system,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,lameness and stiffness of larger joints,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,lame back lumbar and sacral extending down legs,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,intense pain in heart radiating to different parts of left chest,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,cracking in joints especially elbows,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,pains shooting when sitting still,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,shooting pains in left wrist,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,easily startled at the least sound,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,aching pain in legs with inability to keep still in bed,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,right knee painful red and swollen,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,chronic rheumatic pains in cold damp weather,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,sensation as if left hand were swollen,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,produces tension involuntary tension,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,nerves quiver tingle tremble and cause spasms,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,dull pain in heart and left arm,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,pains are intolerable tensive shooting neuralgic,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,rheumatic pains here and there,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,sensation as if flexor muscles were too short,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,drawing in cords of neck causing desire to throw head back,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,drawing under knees and in ankles,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,rheumatic pains in extremities of extreme severity,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,tenderness and stiffness of muscles of back extending whole length,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,swelling and inflammation of right great toe,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,aching in hips and knee joints making walking difficult,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,agonizing pains across and through both shoulders,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,nerves are easily shocked,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,drawing shoulders back tightly as if bones would be crushed,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,acute pains in tendo achillis,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,cramping pains in first and second fingers of right hand,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,restlessness better by clutching the hands very tightly,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,tension in lumbar region extending down posterior thighs,1.0,1
drawing pain in sternomastoid muscle drawing chin firmly down to chest,soreness of ball of foot under the toes,1.0,1
rheumatic pains here and there,rheumatism of ankles with complete loss of power,1.0,1
rheumatic pains here and there,stitching pain at apex comes and goes quickly,1.0,1
rheumatic pains here and there,lack of power in legs,1.0,1
rheumatic pains here and there,rheumatic pains in calves,1.0,1
rheumatic pains here and there,aching as if in bones all night preventing sleep,1.0,1
rheumatic pains here and there,cold yet throws off covers and wants to be fanned,1.0,1
rheumatic pains here and there,pains in crural and sciatic nerves of left side,1.0,1
rheumatic pains here and there,contractive pains across scapulae passing down spine,1.0,1
rheumatic pains here and there,rheumatism of wrists with complete loss of power,1.0,1
rheumatic pains here and there,marked by much disturbance and irritability of the nervous system,1.0,1
rheumatic pains here and there,lameness and stiffness of larger joints,1.0,1
rheumatic pains here and there,lame back lumbar and sacral extending down legs,1.0,1
rheumatic pains here and there,intense pain in heart radiating to different parts of left chest,1.0,1
rheumatic pains here and there,cracking in joints especially elbows,1.0,1
rheumatic pains here and there,pains shooting when sitting still,1.0,1
rheumatic pains here and there,shooting pains in left wrist,1.0,1
rheumatic pains here and there,easily startled at the least sound,1.0,1
rheumatic pains here and there,aching pain in legs with inability to keep still in bed,1.0,1
rheumatic pains here and there,right knee painful red and swollen,1.0,1
rheumatic pains here and there,chronic rheumatic pains in cold damp weather,1.0,1
rheumatic pains here and there,sensation as if left hand were swollen,1.0,1
rheumatic pains here and there,produces tension involuntary tension,1.0,1
rheumatic pains here and there,nerves quiver tingle tremble and cause spasms,1.0,1
rheumatic pains here and there,dull pain in heart and left arm,1.0,1
rheumatic pains here and there,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
rheumatic pains here and there,pains are intolerable tensive shooting neuralgic,1.0,1
rheumatic pains here and there,sensation as if flexor muscles were too short,1.0,1
rheumatic pains here and there,drawing in cords of neck causing desire to throw head back,1.0,1
rheumatic pains here and there,drawing under knees and in ankles,1.0,1
rheumatic pains here and there,rheumatic pains in extremities of extreme severity,1.0,1
rheumatic pains here and there,tenderness and stiffness of muscles of back extending whole length,1.0,1
rheumatic pains here and there,swelling and inflammation of right great toe,1.0,1
rheumatic pains here and there,aching in hips and knee joints making walking difficult,1.0,1
rheumatic pains here and there,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
rheumatic pains here and there,agonizing pains across and through both shoulders,1.0,1
rheumatic pains here and there,nerves are easily shocked,1.0,1
rheumatic pains here and there,drawing shoulders back tightly as if bones would be crushed,1.0,1
rheumatic pains here and there,acute pains in tendo achillis,1.0,1
rheumatic pains here and there,cramping pains in first and second fingers of right hand,1.0,1
rheumatic pains here and there,restlessness better by clutching the hands very tightly,1.0,1
rheumatic pains here and there,tension in lumbar region extending down posterior thighs,1.0,1
rheumatic pains here and there,soreness of ball of foot under the toes,1.0,1
rheumatism of wrists with complete loss of power,rheumatism of ankles with complete loss of power,1.0,1
rheumatism of wrists with complete loss of power,stitching pain at apex comes and goes quickly,1.0,1
rheumatism of wrists with complete loss of power,lack of power in legs,1.0,1
rheumatism of wrists with complete loss of power,rheumatic pains in calves,1.0,1
rheumatism of wrists with complete loss of power,aching as if in bones all night preventing sleep,1.0,1
rheumatism of wrists with complete loss of power,cold yet throws off covers and wants to be fanned,1.0,1
rheumatism of wrists with complete loss of power,pains in crural and sciatic nerves of left side,1.0,1
rheumatism of wrists with complete loss of power,contractive pains across scapulae passing down spine,1.0,1
rheumatism of wrists with complete loss of power,marked by much disturbance and irritability of the nervous system,1.0,1
rheumatism of wrists with complete loss of power,lameness and stiffness of larger joints,1.0,1
rheumatism of wrists with complete loss of power,lame back lumbar and sacral extending down legs,1.0,1
rheumatism of wrists with complete loss of power,intense pain in heart radiating to different parts of left chest,1.0,1
rheumatism of wrists with complete loss of power,cracking in joints especially elbows,1.0,1
rheumatism of wrists with complete loss of power,pains shooting when sitting still,1.0,1
rheumatism of wrists with complete loss of power,shooting pains in left wrist,1.0,1
rheumatism of wrists with complete loss of power,easily startled at the least sound,1.0,1
rheumatism of wrists with complete loss of power,aching pain in legs with inability to keep still in bed,1.0,1
rheumatism of wrists with complete loss of power,right knee painful red and swollen,1.0,1
rheumatism of wrists with complete loss of power,chronic rheumatic pains in cold damp weather,1.0,1
rheumatism of wrists with complete loss of power,sensation as if left hand were swollen,1.0,1
rheumatism of wrists with complete loss of power,produces tension involuntary tension,1.0,1
rheumatism of wrists with complete loss of power,nerves quiver tingle tremble and cause spasms,1.0,1
rheumatism of wrists with complete loss of power,dull pain in heart and left arm,1.0,1
rheumatism of wrists with complete loss of power,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
rheumatism of wrists with complete loss of power,pains are intolerable tensive shooting neuralgic,1.0,1
rheumatism of wrists with complete loss of power,rheumatic pains here and there,1.0,1
rheumatism of wrists with complete loss of power,sensation as if flexor muscles were too short,1.0,1
rheumatism of wrists with complete loss of power,drawing in cords of neck causing desire to throw head back,1.0,1
rheumatism of wrists with complete loss of power,drawing under knees and in ankles,1.0,1
rheumatism of wrists with complete loss of power,rheumatic pains in extremities of extreme severity,1.0,1
rheumatism of wrists with complete loss of power,tenderness and stiffness of muscles of back extending whole length,1.0,1
rheumatism of wrists with complete loss of power,swelling and inflammation of right great toe,1.0,1
rheumatism of wrists with complete loss of power,aching in hips and knee joints making walking difficult,1.0,1
rheumatism of wrists with complete loss of power,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
rheumatism of wrists with complete loss of power,agonizing pains across and through both shoulders,1.0,1
rheumatism of wrists with complete loss of power,nerves are easily shocked,1.0,1
rheumatism of wrists with complete loss of power,drawing shoulders back tightly as if bones would be crushed,1.0,1
rheumatism of wrists with complete loss of power,acute pains in tendo achillis,1.0,1
rheumatism of wrists with complete loss of power,cramping pains in first and second fingers of right hand,1.0,1
rheumatism of wrists with complete loss of power,restlessness better by clutching the hands very tightly,1.0,1
rheumatism of wrists with complete loss of power,tension in lumbar region extending down posterior thighs,1.0,1
rheumatism of wrists with complete loss of power,soreness of ball of foot under the toes,1.0,1
easily startled at the least sound,rheumatism of ankles with complete loss of power,1.0,1
easily startled at the least sound,stitching pain at apex comes and goes quickly,1.0,1
easily startled at the least sound,lack of power in legs,1.0,1
easily startled at the least sound,rheumatic pains in calves,1.0,1
easily startled at the least sound,aching as if in bones all night preventing sleep,1.0,1
easily startled at the least sound,cold yet throws off covers and wants to be fanned,1.0,1
easily startled at the least sound,pains in crural and sciatic nerves of left side,1.0,1
easily startled at the least sound,contractive pains across scapulae passing down spine,1.0,1
easily startled at the least sound,rheumatism of wrists with complete loss of power,1.0,1
easily startled at the least sound,marked by much disturbance and irritability of the nervous system,1.0,1
easily startled at the least sound,lameness and stiffness of larger joints,1.0,1
easily startled at the least sound,lame back lumbar and sacral extending down legs,1.0,1
easily startled at the least sound,intense pain in heart radiating to different parts of left chest,1.0,1
easily startled at the least sound,cracking in joints especially elbows,1.0,1
easily startled at the least sound,pains shooting when sitting still,1.0,1
easily startled at the least sound,shooting pains in left wrist,1.0,1
easily startled at the least sound,aching pain in legs with inability to keep still in bed,1.0,1
easily startled at the least sound,right knee painful red and swollen,1.0,1
easily startled at the least sound,chronic rheumatic pains in cold damp weather,1.0,1
easily startled at the least sound,sensation as if left hand were swollen,1.0,1
easily startled at the least sound,produces tension involuntary tension,1.0,1
easily startled at the least sound,nerves quiver tingle tremble and cause spasms,1.0,1
easily startled at the least sound,dull pain in heart and left arm,1.0,1
easily startled at the least sound,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
easily startled at the least sound,pains are intolerable tensive shooting neuralgic,1.0,1
easily startled at the least sound,rheumatic pains here and there,1.0,1
easily startled at the least sound,sensation as if flexor muscles were too short,1.0,1
easily startled at the least sound,drawing in cords of neck causing desire to throw head back,1.0,1
easily startled at the least sound,drawing under knees and in ankles,1.0,1
easily startled at the least sound,rheumatic pains in extremities of extreme severity,1.0,1
easily startled at the least sound,tenderness and stiffness of muscles of back extending whole length,1.0,1
easily startled at the least sound,swelling and inflammation of right great toe,1.0,1
easily startled at the least sound,aching in hips and knee joints making walking difficult,1.0,1
easily startled at the least sound,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
easily startled at the least sound,agonizing pains across and through both shoulders,1.0,1
easily startled at the least sound,nerves are easily shocked,1.0,1
easily startled at the least sound,drawing shoulders back tightly as if bones would be crushed,1.0,1
easily startled at the least sound,acute pains in tendo achillis,1.0,1
easily startled at the least sound,cramping pains in first and second fingers of right hand,1.0,1
easily startled at the least sound,restlessness better by clutching the hands very tightly,1.0,1
easily startled at the least sound,tension in lumbar region extending down posterior thighs,1.0,1
easily startled at the least sound,soreness of ball of foot under the toes,1.0,1
nerves quiver tingle tremble and cause spasms,rheumatism of ankles with complete loss of power,1.0,1
nerves quiver tingle tremble and cause spasms,stitching pain at apex comes and goes quickly,1.0,1
nerves quiver tingle tremble and cause spasms,lack of power in legs,1.0,1
nerves quiver tingle tremble and cause spasms,rheumatic pains in calves,1.0,1
nerves quiver tingle tremble and cause spasms,aching as if in bones all night preventing sleep,1.0,1
nerves quiver tingle tremble and cause spasms,cold yet throws off covers and wants to be fanned,1.0,1
nerves quiver tingle tremble and cause spasms,pains in crural and sciatic nerves of left side,1.0,1
nerves quiver tingle tremble and cause spasms,contractive pains across scapulae passing down spine,1.0,1
nerves quiver tingle tremble and cause spasms,rheumatism of wrists with complete loss of power,1.0,1
nerves quiver tingle tremble and cause spasms,marked by much disturbance and irritability of the nervous system,1.0,1
nerves quiver tingle tremble and cause spasms,lameness and stiffness of larger joints,1.0,1
nerves quiver tingle tremble and cause spasms,lame back lumbar and sacral extending down legs,1.0,1
nerves quiver tingle tremble and cause spasms,intense pain in heart radiating to different parts of left chest,1.0,1
nerves quiver tingle tremble and cause spasms,cracking in joints especially elbows,1.0,1
nerves quiver tingle tremble and cause spasms,pains shooting when sitting still,1.0,1
nerves quiver tingle tremble and cause spasms,shooting pains in left wrist,1.0,1
nerves quiver tingle tremble and cause spasms,easily startled at the least sound,1.0,1
nerves quiver tingle tremble and cause spasms,aching pain in legs with inability to keep still in bed,1.0,1
nerves quiver tingle tremble and cause spasms,right knee painful red and swollen,1.0,1
nerves quiver tingle tremble and cause spasms,chronic rheumatic pains in cold damp weather,1.0,1
nerves quiver tingle tremble and cause spasms,sensation as if left hand were swollen,1.0,1
nerves quiver tingle tremble and cause spasms,produces tension involuntary tension,1.0,1
nerves quiver tingle tremble and cause spasms,dull pain in heart and left arm,1.0,1
nerves quiver tingle tremble and cause spasms,drawing pain in sternomastoid muscle drawing chin firmly down to chest,1.0,1
nerves quiver tingle tremble and cause spasms,pains are intolerable tensive shooting neuralgic,1.0,1
nerves quiver tingle tremble and cause spasms,rheumatic pains here and there,1.0,1
nerves quiver tingle tremble and cause spasms,sensation as if flexor muscles were too short,1.0,1
nerves quiver tingle tremble and cause spasms,drawing in cords of neck causing desire to throw head back,1.0,1
nerves quiver tingle tremble and cause spasms,drawing under knees and in ankles,1.0,1
nerves quiver tingle tremble and cause spasms,rheumatic pains in extremities of extreme severity,1.0,1
nerves quiver tingle tremble and cause spasms,tenderness and stiffness of muscles of back extending whole length,1.0,1
nerves quiver tingle tremble and cause spasms,swelling and inflammation of right great toe,1.0,1
nerves quiver tingle tremble and cause spasms,aching in hips and knee joints making walking difficult,1.0,1
nerves quiver tingle tremble and cause spasms,pain in neck and between scapulae running to either shoulder to lumbar region,1.0,1
nerves quiver tingle tremble and cause spasms,agonizing pains across and through both shoulders,1.0,1
nerves quiver tingle tremble and cause spasms,nerves are easily shocked,1.0,1
nerves quiver tingle tremble and cause spasms,drawing shoulders back tightly as if bones would be crushed,1.0,1
nerves quiver tingle tremble and cause spasms,acute pains in tendo achillis,1.0,1
nerves quiver tingle tremble and cause spasms,cramping pains in first and second fingers of right hand,1.0,1
nerves quiver tingle tremble and cause spasms,restlessness better by clutching the hands very tightly,1.0,1
nerves quiver tingle tremble and cause spasms,tension in lumbar region extending down posterior thighs,1.0,1
nerves quiver tingle tremble and cause spasms,soreness of ball of foot under the toes,1.0,1
restlessness better by clutching the hands very tightly,rheumatism of ankles with complete loss of power,1.0,1
restlessness better by clutching the hands very tightly,stitching pain at apex comes and goes quickly,1.0,1
restlessness better by clutching the hands very tightly,lack of power in legs,1.0,1
restlessness better by clutching the hands very tightly,rheumatic pains in calves,1.0,1
restlessness better by clutching the hands very tightly,aching as if in bones all night preventing sleep,1.0,1
restlessness better by clutching the hands very tightly,cold yet throws off covers and wants to be fanned,1.0,1
restlessness better by clutching the hands very tightly,pains in crural and sciatic nerves of left side,1.0,1
restlessness better by clutching the hands very tightly,contractive pains across scapulae passing down spine,1.0,1
restlessness better by clutching the hands very tightly,rheumatism of wrists with complete loss of power,1.0,1
restlessness better by clutching the hands very tightly,marked by much disturbance and irritability of the nervous system,1.0,1
restlessness better by clutching the hands very tightly,lameness and stiffness of larger joints,1.0,1
restlessness better by clutching the hands very tightly,lame back lumbar and sacral extending down legs,1.0,1
restlessness better by clutching the hands very tightly,intense pain in heart radiating to different parts of left chest,1.0,1
restlessness better by clutching the hands very tightly,cracking in joints especially elbows,1.0,1
restlessness better by clutching the hands very tightly,pains shooting when sitting still,1.0,1
restlessness better by clutching the hands very tightly,shooting pains in left wrist,1.0,1
restlessness better by clutching the hands very tightly,easily startled at the least sound,1.0,1
restlessness better by clutching the hands very tightly,aching pain in legs with inability to keep still in bed,1.0,1
restlessness better by clutching the hands very tightly,right knee painful red and swollen,1.0,1
restlessness better by clutching the hands very tightly,chronic rheumatic pains in cold damp weather,1.0,1
restlessness better by clutching the hands very tightly,sensation as if left hand were swollen,1.0,1
